"","GridSize","seed","alpha","lambda","beta","type","SpectralNorm","SpectralNormTaper","FrobNorm","FrobNormTaper","SpectralNormSepKron","FrobNormSepKron","L1Selected","L2Selected"
"20",10,20,1,2,0,"rectangular",6.06794858840027,3.6436703117178,10.557280480969,8.0123561063268,4.11414437501716,11.0316905310692,3,3
"21",10,21,1,2,0,"rectangular",3.78969027625533,4.12643474842985,6.85214335166964,5.8519999547008,3.20752053460666,8.70481197060175,3,3
"22",10,22,1,2,0,"rectangular",6.77704572221151,2.89990006698066,10.6583369728846,6.55273633552116,5.32323760224249,10.073527832355,5,3
"23",10,23,1,2,0,"rectangular",8.56859669942195,5.12805032365175,12.9472170034669,7.62300747639858,7.61070062410429,10.9188671170484,2,3
"24",10,24,1,2,0,"rectangular",7.93350259253616,8.5144194264602,12.6941019663348,12.1209965219144,10.12733614064,15.6999680355322,2,2
"25",10,25,1,2,0,"rectangular",7.41900952381991,7.13926399977439,11.5209588086447,9.57744018760811,6.58569532629405,8.77246973822715,3,2
"26",10,26,1,2,0,"rectangular",9.02183828128669,3.21543950603136,10.9249149499566,7.78655833181177,9.48193365454779,18.4322791961477,4,3
"27",10,27,1,2,0,"rectangular",4.68491307873234,3.16754603336477,8.50470205914711,6.85802672759786,13.3187317936729,26.2703563914858,4,3
"28",10,28,1,2,0,"rectangular",7.05367258339924,3.27836966577629,10.3132376956806,7.218443229451,9.66720822975115,18.6576968020752,3,4
"29",10,29,1,2,0,"rectangular",4.45417424752214,2.81297182542258,9.82982562909356,6.89992474765625,4.06103395362859,9.18751685021762,4,2
"30",10,30,1,2,0,"rectangular",5.07779391126165,2.90139826943035,11.2267671407168,8.21299894184406,3.54339255832667,7.8224533453621,4,2
"31",10,31,1,2,0,"rectangular",6.97655177326418,5.21344933995609,10.3535158443263,7.34907269974495,6.92305576925707,9.65814687241569,3,2
"32",10,32,1,2,0,"rectangular",7.58836239792901,6.47037624943561,11.1988777154487,8.82697867873661,10.2295778656823,16.3851995677096,2,2
"33",10,33,1,2,0,"rectangular",8.29397101296649,5.99604838488999,12.8135147812714,8.31170848548933,8.34436343431341,12.2876653996952,3,2
"34",10,34,1,2,0,"rectangular",8.38388208205951,7.16137736179316,11.8302609799643,10.1176725238242,9.08591464554357,13.4659410980372,2,2
"35",10,35,1,2,0,"rectangular",5.36820277591824,4.27801622227387,11.3169449693716,8.24882997310961,4.99813090705163,10.5923351864432,7,2
"36",10,36,1,2,0,"rectangular",8.50861776687997,5.79969335356442,13.2984924142256,8.64816574881045,7.72290692925908,10.6525041617772,2,2
"37",10,37,1,2,0,"rectangular",10.4812483844917,8.5566330408273,17.2810246340176,12.9122028933441,9.44585126129165,14.3143434340246,3,1
"38",10,38,1,2,0,"rectangular",6.72772742226944,5.34060273885668,12.5076414368171,8.6296054289367,7.97650056274257,11.7853659668126,2,3
"39",10,39,1,2,0,"rectangular",7.94513642671697,7.39792804513553,11.7617929486277,10.4059623194642,9.69245876903925,14.6874521589874,2,2
"40",10,40,1,2,0,"rectangular",8.62984485729046,7.01940897167075,12.1038056359263,9.37653341476781,7.32449789948526,9.78475151372492,2,2
"41",10,41,1,2,0,"rectangular",7.2307334843171,6.0804934271595,12.3294812196351,9.79674574720067,5.28274997359853,8.29292265765415,3,2
"42",10,42,1,2,0,"rectangular",4.29024456935057,6.94341699760177,9.88877644456287,9.20894352556321,4.17126897383638,7.79991269050564,2,2
"43",10,43,1,2,0,"rectangular",7.71732787017057,5.20450403180554,12.1807477869958,9.52067065186129,5.72858577061692,9.0736461811289,5,2
"44",10,44,1,2,0,"rectangular",6.70040075421005,5.85743809725162,9.67969116384335,8.08910102729086,3.83800445476886,8.52759795489008,2,2
"45",10,45,1,2,0,"rectangular",9.52780748016227,8.08829100414271,15.8149055064142,12.2860266153737,8.56118805016609,12.3219776711391,1,3
"46",10,46,1,2,0,"rectangular",6.36562196866118,5.54711026412971,10.8488447824685,7.98511399110112,6.32635110665851,8.63396129105255,3,2
"47",10,47,1,2,0,"rectangular",9.43270626866159,7.04343628745627,11.0870384105969,10.1858742896611,6.932255623502,9.78995965400777,4,6
"48",10,48,1,2,0,"rectangular",5.72064915870996,2.58468897950182,10.5549756530215,5.96361679171455,10.6203516981652,25.7556169218834,3,3
"49",10,49,1,2,0,"rectangular",6.80241746339767,5.8644097402072,11.155263172014,8.78482591176628,4.47019307734999,7.01058298699856,3,2
"50",10,50,1,2,0,"rectangular",7.99715941443872,6.83394189293882,11.4931789350205,9.75527985632336,8.45484453052133,12.3319908377942,2,3
"51",10,51,1,2,0,"rectangular",5.59037573132955,6.3533277500702,9.76649839958829,8.64380604507297,5.9509351479834,7.95658247662822,2,2
"52",10,52,1,2,0,"rectangular",4.12004699987385,3.0997916761213,6.96889169653908,5.68279778687354,3.55991080414297,5.63589855907539,3,2
"53",10,53,1,2,0,"rectangular",7.54715213057081,5.19215707100429,11.6100609966473,7.4755044723165,6.38250965655049,8.48120887500662,3,2
"54",10,54,1,2,0,"rectangular",6.34520459840142,2.29613201644331,9.60812178098773,6.34553853605919,8.72401917559424,17.7794231142567,4,3
"55",10,55,1,2,0,"rectangular",6.66922288891331,5.62240580975253,9.82606994803327,7.49722000109323,6.2964094653136,8.42623067085092,3,2
"56",10,56,1,2,0,"rectangular",9.03967053783261,7.17710140030254,13.1619698911662,10.4733385849532,10.4820301836796,16.7971501988465,1,3
"57",10,57,1,2,0,"rectangular",7.19703256761796,5.48771393176345,10.9917662030685,8.0358717022003,8.77811163731548,25.4358886013293,3,2
"58",10,58,1,2,0,"rectangular",7.91669230824527,6.54721555030475,11.1954302884289,8.71717983275524,7.39076068557115,10.1060105461212,3,2
"59",10,59,1,2,0,"rectangular",8.28539381607213,5.00302652498152,12.5673637265471,10.1385286721796,11.2036816562754,20.5518879057965,4,3
"60",10,60,1,2,0,"rectangular",7.30533638629299,4.61804400568428,13.006187782489,7.75545471574275,6.41753203010841,9.24112212391992,2,3
"61",10,61,1,2,0,"rectangular",6.16396787157491,6.02063065062313,9.05503287661941,8.08373580332372,6.4301939162855,8.33876475483377,2,2
"62",10,62,1,2,0,"rectangular",4.68620726715591,5.09059569185562,8.80779867289918,7.4183314924738,3.87195388426759,6.47636479513955,2,3
"63",10,63,1,2,0,"rectangular",5.14762205949268,2.19177352823729,8.39639176363661,5.6412258925027,4.26764093564206,10.2843959991631,3,3
"64",10,64,1,2,0,"rectangular",5.63226899462482,4.06292195288954,9.99089249962868,8.50723498519087,15.71312445521,27.7354833598124,5,3
"65",10,65,1,2,0,"rectangular",4.56032058325474,5.19744988472566,8.95276643855433,7.90545734355241,2.76811017622269,8.23630279253592,2,3
"66",10,66,1,2,0,"rectangular",13.3380908041469,6.55534567965494,15.144628150897,12.3046489605721,8.09647627977936,14.5922997067231,4,3
"67",10,67,1,2,0,"rectangular",4.33678405173798,3.19998533711389,9.09960836525151,7.69920726682482,3.16119455487955,7.06720781301379,2,5
"68",10,68,1,2,0,"rectangular",3.02805129726516,2.82215617353559,7.7850023474405,7.00390184356756,6.18005338447305,9.87179439174993,5,2
"69",10,69,1,2,0,"rectangular",10.2820941711803,9.80454549617798,15.6816296497907,14.5974351111689,9.3533320979273,13.2419580196977,3,5
"70",10,70,1,2,0,"rectangular",6.7153729519576,2.97610943642898,9.61460288167939,7.2258805092043,3.01219410466935,6.32395922137906,3,5
"71",10,71,1,2,0,"rectangular",8.82834077051679,8.37079748324661,13.8492898986757,11.7926245041677,9.47113551190256,14.0578513968465,2,2
"72",10,72,1,2,0,"rectangular",2.5723413726664,2.08598500583189,7.06855599653218,5.99653064580209,3.91379134566518,5.75144166625491,3,3
"73",10,73,1,2,0,"rectangular",10.8454143359753,8.00289157272984,16.0481524688036,11.5478179380688,8.0135012432717,11.0732904664725,2,2
"74",10,74,1,2,0,"rectangular",5.49291856986906,4.67387669978894,9.41701678160462,6.88009893767446,4.47235787333869,5.98794583010475,3,2
"75",10,75,1,2,0,"rectangular",5.00942601111582,4.01629848853812,8.525453724819,6.6049841703881,5.67883338724718,7.67164015458951,2,3
"76",10,76,1,2,0,"rectangular",9.99696739089073,8.23685333117803,15.3819260060121,12.0929277160958,10.7762615421387,17.5070227629539,1,3
"77",10,77,1,2,0,"rectangular",7.64242624099816,7.33786563353558,11.6088408434231,10.1456986908274,6.53991057421852,8.78812913746084,2,2
"78",10,78,1,2,0,"rectangular",6.35045251396357,7.15334279853837,10.5493441817002,9.52365310496169,6.91993486167279,9.06687473796056,2,2
"79",10,79,1,2,0,"rectangular",5.06903501650388,4.7881214428185,10.8793826604226,7.5126365955282,3.99899600633018,10.6891902229519,3,2
"80",10,80,1,2,0,"rectangular",9.74733451101338,9.67715062523403,17.990627150788,16.1278520342276,10.1552380078712,16.0717921425962,3,2
"81",10,81,1,2,0,"rectangular",3.52057084644234,6.01149203684372,8.47731098876097,8.36731621766531,8.18149276852175,11.8874607139526,3,2
"82",10,82,1,2,0,"rectangular",3.89027465051263,4.51254345893777,8.24487565445084,7.09820850166544,5.92577837212672,8.20771588475558,2,3
"83",10,83,1,2,0,"rectangular",9.62220362169663,6.10870623193182,11.7814986114737,10.9612236778041,17.8359024228556,28.9926342976022,5,3
"84",10,84,1,2,0,"rectangular",5.40354650406898,4.86038008704711,9.37624526209555,6.95169903424003,6.32718041599836,8.37957792674762,3,2
"85",10,85,1,2,0,"rectangular",9.83465151916143,6.81830651484103,15.5694087523744,10.4420605937034,5.04646938711939,8.78766318825862,2,3
"86",10,86,1,2,0,"rectangular",4.94811542163119,5.06483746988544,9.70836242747629,8.15874377676169,8.87914264851286,13.5371635974031,3,2
"87",10,87,1,2,0,"rectangular",8.56685218918372,7.48239769208686,13.8390631431646,12.8556659357023,36.1632968786942,57.7589202360187,5,3
"88",10,88,1,2,0,"rectangular",5.04961906511259,2.0649691066776,8.2827557967539,4.57066768482305,3.40218996826816,8.56659766005703,3,3
"89",10,89,1,2,0,"rectangular",4.69352210240522,3.62629005464566,9.61655028068199,8.30427179055297,11.9840979103859,25.7633447825892,5,2
"90",10,90,1,2,0,"rectangular",8.90696098679223,7.12261552053612,15.8479951446149,11.0955253733523,8.89614325466373,13.2969673160661,1,3
"91",10,91,1,2,0,"rectangular",7.11571361592675,4.03016807106407,11.4286488981698,7.00865713327602,4.50701255141838,13.2904211398821,3,2
"92",10,92,1,2,0,"rectangular",3.55918770731417,2.05312174498488,7.183642428967,3.8336637147582,2.81907174666881,6.88440719329113,3,3
"93",10,93,1,2,0,"rectangular",8.64265478379918,6.33283122339269,12.74520692299,8.44795098719194,6.78585744976442,8.86495947787127,2,2
"94",10,94,1,2,0,"rectangular",5.03864495948148,2.68136430580104,9.74002281510089,6.95310273300073,4.37404710399662,9.34145800376047,2,4
"95",10,95,1,2,0,"rectangular",5.540665239178,4.95565061527279,8.70853843858179,7.66558363015086,4.19112566411581,11.7971064536469,3,2
"96",10,96,1,2,0,"rectangular",6.45860863360328,4.25356695553876,10.1990137907882,6.65305844821328,5.67885774575518,15.0911484278148,3,2
"97",10,97,1,2,0,"rectangular",7.63049434023303,5.24763828715717,11.6869310320676,9.79530605463407,16.8880333419096,27.2339971571559,5,3
"98",10,98,1,2,0,"rectangular",9.25160660965543,7.83746000948655,13.7116898872028,11.5653222434589,8.59258256234927,12.4870682022725,1,3
"99",10,99,1,2,0,"rectangular",10.230683707626,8.58595643635299,18.2760043153463,13.5850799223152,9.26793901373427,13.5728394785227,2,2
"100",10,100,1,2,0,"rectangular",8.58844243913567,9.0577902989578,14.2688604949694,13.5917338985168,10.8900784630721,17.631623918757,2,1
"101",10,1,1,4,0,"rectangular",16.3928046492029,18.033735423271,19.2513071671536,20.0434231333552,22.7636210934796,26.102264280075,4,3
"102",10,2,1,4,0,"rectangular",13.0197914127934,13.9523983062496,15.9927277356273,16.2220429790522,13.2500209848389,14.937832100974,4,3
"103",10,3,1,4,0,"rectangular",7.05215973443933,9.45926931370776,10.1944783654447,11.5790641637665,20.9005255306555,24.445219254956,5,5
"104",10,4,1,4,0,"rectangular",22.422817492087,18.2261245592788,24.8911476242435,20.2499390975799,22.9211699821062,26.0755533111073,3,3
"105",10,5,1,4,0,"rectangular",12.0376969306206,12.6284777005241,15.2170684603965,15.3638733434542,10.4971133813225,13.7446017332484,3,6
"106",10,6,1,4,0,"rectangular",22.3113139974034,21.3016731476366,25.0090356473707,23.9545821127961,23.1604438895106,26.2720852896782,2,3
"107",10,7,1,4,0,"rectangular",5.66041383137177,4.03920232586974,7.65940967164612,8.53855314644522,115.870516717174,141.966653636314,6,6
"108",10,8,1,4,0,"rectangular",23.5346713195029,21.2865246587596,26.9975030627291,24.0319524560859,24.4050247590027,28.2191016274716,2,3
"109",10,9,1,4,0,"rectangular",13.2471194468372,14.8402044328026,17.1258599400047,17.8043208965504,21.2299954460926,24.715862664044,5,4
"110",10,10,1,4,0,"rectangular",21.2712144637082,18.9081568965444,24.6429440483915,21.481100719691,23.9251004939392,27.6895540484794,3,3
"111",10,11,1,4,0,"rectangular",15.8385174430978,14.4526362207931,19.5936666387124,17.0576309799975,18.5941548369504,20.6633709365316,3,5
"112",10,12,1,4,0,"rectangular",4.76890705368706,4.06709796964125,7.79566963202517,8.17116422059899,22.522007269178,35.9650905458687,5,5
"113",10,13,1,4,0,"rectangular",15.5113541311839,14.8100530658705,16.9453018192272,16.5713494721833,17.8171325738092,19.3571040691517,3,4
"114",10,14,1,4,0,"rectangular",13.6397398510639,9.8990030386498,18.3315830674201,13.3666779484315,16.0836861441836,26.4748337626533,6,3
"115",10,15,1,4,0,"rectangular",17.9735615224912,15.2863907573307,20.3438935077241,17.1963377279178,19.7223282747663,21.6203837628063,3,3
"116",10,16,1,4,0,"rectangular",19.4281432915324,16.6523130984353,22.4846675981531,19.2995355772499,20.5976494879439,23.4584212171468,3,5
"117",10,17,1,4,0,"rectangular",8.4013004179876,9.61851021409884,13.8005854072025,14.5029112205415,18.4268529217374,21.8241722476743,7,5
"118",10,18,1,4,0,"rectangular",12.9301049166187,10.463047966105,17.0083515624776,13.9459391254905,17.5932819464888,29.022550206474,4,7
"119",10,19,1,4,0,"rectangular",3.69798196251605,7.17042231898817,7.27619754427956,10.014689254757,16.3500419326487,18.8231620524864,4,6
"120",10,20,1,4,0,"rectangular",9.59062221963782,10.0314518330006,13.2102089991656,13.5971092468657,13.8998131119959,22.7031087756288,3,6
"121",10,21,1,4,0,"rectangular",15.5480025922091,13.6559447638784,17.8137075373708,15.9501972118657,8.58992332362856,17.4252988478719,3,5
"122",10,22,1,4,0,"rectangular",14.6619673382003,10.5346968523669,18.9901471286824,13.3610483902594,10.1288719890113,18.0576678472194,5,3
"123",10,23,1,4,0,"rectangular",21.8144059061605,19.2673769973905,24.4042118482959,21.7836596461154,23.2204690152524,26.5284175124858,3,3
"124",10,24,1,4,0,"rectangular",16.7451407344498,21.4823867894338,20.5380585055317,24.1763176327442,25.6840131433557,30.4049621780866,2,2
"125",10,25,1,4,0,"rectangular",20.6229666224791,19.2607449478485,23.0610649955943,21.7330515855472,20.8193629419182,23.2033133164355,4,2
"126",10,26,1,4,0,"rectangular",6.49861709111033,5.72772191634319,8.84041787602615,9.97964743914872,72.8945060721508,92.4328990396546,5,7
"127",10,27,1,4,0,"rectangular",3.30118582242979,3.49568662825227,6.80068821344836,8.09820952352203,57.4764577157179,74.3816947384657,5,8
"128",10,28,1,4,0,"rectangular",3.90042415400379,4.23760885759736,7.44102901001215,8.25769974890772,49.320127972069,65.9200851816578,7,5
"129",10,29,1,4,0,"rectangular",7.99055802362535,7.60154313463497,12.418791657015,11.0353435082753,10.6804942341942,18.8836450427116,4,5
"130",10,30,1,4,0,"rectangular",7.42464498055525,12.0057781280734,11.8032198737371,14.7157370122275,6.51056533998437,13.6940811499219,6,3
"131",10,31,1,4,0,"rectangular",20.0854958051888,18.0858100872119,21.6271667753467,19.9449904606255,21.2410363179029,23.7984736806914,4,3
"132",10,32,1,4,0,"rectangular",19.3085460045868,16.7757266804013,22.1074559758067,18.4901615888853,25.1310787601731,29.9448339779099,3,4
"133",10,33,1,4,0,"rectangular",22.5131425871926,19.3957139709939,25.3599972028465,22.0588385056177,24.002596598069,27.647538063235,3,2
"134",10,34,1,4,0,"rectangular",20.6832632595388,19.1073486266123,23.2409397648119,21.2482231719979,24.2588469613696,28.1736158486819,3,3
"135",10,35,1,4,0,"rectangular",13.8181394099537,13.2527135708296,16.3234023136078,15.8778538837572,7.53506078650526,17.2576919936935,3,3
"136",10,36,1,4,0,"rectangular",21.328916201122,18.8673436050616,24.244822048548,21.0824994414722,22.4584114028491,25.4849240788952,2,4
"137",10,37,1,4,0,"rectangular",24.1520980280312,23.3475014411099,29.0480535301252,27.7541489658993,25.5458039758424,30.4081048835006,4,2
"138",10,38,1,4,0,"rectangular",20.2757365382991,17.443031621797,22.7035880916591,19.4849321577332,22.924427084765,26.0984257142576,3,3
"139",10,39,1,4,0,"rectangular",20.4731178762396,17.9497089874285,23.1245438039992,19.9678131489355,24.665354547334,29.0046134041015,3,3
"140",10,40,1,4,0,"rectangular",20.0278471018827,19.3257992008709,23.0197273944212,21.5563572528005,22.5298932583191,25.3660800453002,3,2
"141",10,41,1,4,0,"rectangular",15.4624626353333,17.3379731763169,18.865978046135,19.5766056758639,19.0629971502316,21.0828349476792,4,2
"142",10,42,1,4,0,"rectangular",5.46798111351803,7.85114953783887,9.61725129763099,11.181547854298,3.07074312539439,9.01659156735033,5,5
"143",10,43,1,4,0,"rectangular",20.2124919964296,19.5324526478919,22.0193603994876,21.5394985864832,22.0650130483173,24.7551147952075,3,3
"144",10,44,1,4,0,"rectangular",16.1139077765972,15.9855094347196,19.1381602010571,18.224102026272,14.8673989772956,16.9001227470118,3,3
"145",10,45,1,4,0,"rectangular",22.140050014025,21.7982317315794,26.5827687101871,24.5885771175904,24.881535850881,28.9614694308635,3,2
"146",10,46,1,4,0,"rectangular",12.7769625763411,16.1469821501039,17.1326864539977,18.6411141330929,19.4851688942089,21.7269782922228,5,2
"147",10,47,1,4,0,"rectangular",8.21212576996125,6.9431911271401,10.2867978113483,10.9163397068929,42.8485169428784,53.5373138368706,6,6
"148",10,48,1,4,0,"rectangular",17.498599413128,13.4578222158032,21.3588373376682,17.1139535785396,19.6763355053354,36.7551804924407,5,3
"149",10,49,1,4,0,"rectangular",20.1547648150835,16.9132510656712,23.5921595957857,19.5453023375231,16.12446756793,17.8945661058983,5,3
"150",10,50,1,4,0,"rectangular",17.6090624175178,19.1310153149205,21.3931153140474,21.6038353479088,23.5487649590767,27.2241498666279,3,4
"151",10,51,1,4,0,"rectangular",16.2984116716552,15.7828274875881,18.3565657865315,17.6953126837195,15.7016099558132,17.2113529138397,5,4
"152",10,52,1,4,0,"rectangular",11.7940819931785,10.1027762822083,17.0082360956922,14.4267646135986,8.10004281564517,13.111037773246,3,5
"153",10,53,1,4,0,"rectangular",20.6748472248038,17.2629624655484,23.3522923293768,19.2112962211554,20.7093168705115,22.8615005985706,3,3
"154",10,54,1,4,0,"rectangular",4.26827354720962,5.77507986614374,7.25053453963141,9.83379706768559,39.1848376430859,58.9693432199682,6,4
"155",10,55,1,4,0,"rectangular",19.5618215221234,16.2648609129681,21.3541506755871,17.9499473881234,18.9055600513562,20.8097164067941,4,4
"156",10,56,1,4,0,"rectangular",21.4167609505819,19.9521880138526,24.3629706390437,22.2404146403782,25.9753675021932,31.0924160854689,2,3
"157",10,57,1,4,0,"rectangular",17.6631818543328,17.7330335335425,20.4474584395367,19.8724496398976,9.51371281524585,22.8565869344957,4,3
"158",10,58,1,4,0,"rectangular",18.9140255427886,15.9559569956007,22.7023286967515,17.9185230864321,21.8762904001323,24.7639194125567,4,3
"159",10,59,1,4,0,"rectangular",5.31321288457405,5.10170575831288,9.0155773537287,9.18891159133992,54.7563565408535,68.076089880463,7,8
"160",10,60,1,4,0,"rectangular",15.4776965260607,17.2577395435147,18.9763293582587,19.0519603335483,21.1529512364983,23.4478769381685,3,3
"161",10,61,1,4,0,"rectangular",18.260493704213,17.0889777297251,19.5687953950626,18.7026599653696,19.6179812373772,21.3988602116783,3,3
"162",10,62,1,4,0,"rectangular",14.536620675776,14.1888182519949,15.3420456672677,15.5799808375554,12.2168175008766,14.0536509415848,4,3
"163",10,63,1,4,0,"rectangular",6.29091204205124,6.32914066952722,11.0029924241652,9.87270375186551,16.4563857081799,28.9366189638676,4,5
"164",10,64,1,4,0,"rectangular",4.19746851726972,5.39819414341835,7.39486797599839,9.82073184912382,48.1903874399499,73.2737119378465,6,4
"165",10,65,1,4,0,"rectangular",9.33142482167058,12.9842032085159,12.5475032983215,15.027055452086,8.44918498129301,13.753181344094,3,5
"166",10,66,1,4,0,"rectangular",11.9164951679785,11.4527699978834,13.2768207483725,13.476173385171,89.1604016420748,102.227504205901,7,7
"167",10,67,1,4,0,"rectangular",5.73903092450002,9.54215449158942,8.57734375895773,11.1463866941488,11.1319422919337,12.1247735896633,5,4
"168",10,68,1,4,0,"rectangular",2.79102813058861,3.31793610690218,6.78111379194672,7.5228864748437,5.06012635748264,7.83864305241506,7,6
"169",10,69,1,4,0,"rectangular",24.8015020942117,21.3851663367085,29.1787513139675,24.8599765858021,24.819380096375,29.0393045292691,4,2
"170",10,70,1,4,0,"rectangular",4.4426456281855,4.94052212983912,7.17280609350439,8.49241405226698,7.27360109799887,11.7999742105859,6,5
"171",10,71,1,4,0,"rectangular",20.5398224030845,19.7899898707205,23.2852819121622,22.1767266859223,24.9709879361997,29.2879330953005,3,2
"172",10,72,1,4,0,"rectangular",3.1783324164277,3.59889643573661,6.78089858016641,7.80082854465665,3.43761356577275,6.72543097427033,6,5
"173",10,73,1,4,0,"rectangular",25.7096809406268,23.0610485375373,31.3113066616249,26.7386410910558,24.4789157899948,28.4902695733527,2,4
"174",10,74,1,4,0,"rectangular",18.5205270189229,15.3088666794802,21.989543768475,18.3601223485069,15.5149303827422,17.5927885619675,3,7
"175",10,75,1,4,0,"rectangular",13.1127620188409,13.8555852071389,16.3859094396246,16.3072697541086,16.3881725136594,17.9934502071123,3,5
"176",10,76,1,4,0,"rectangular",22.1191074985211,22.7073271976485,29.2854891199084,27.8519668930428,26.3890802555178,31.8794273517274,5,2
"177",10,77,1,4,0,"rectangular",18.1288273873628,20.7036391931893,21.0774909860476,23.2636220319843,21.6286818147994,24.0900409045616,3,2
"178",10,78,1,4,0,"rectangular",15.7723619395907,16.7523943350996,20.1248403773979,19.1679409512856,19.8070236053335,21.8686779829915,4,2
"179",10,79,1,4,0,"rectangular",12.3127358520146,12.6737937192149,16.2127086616682,15.1553212163884,7.39213108828085,12.4134660549325,4,4
"180",10,80,1,4,0,"rectangular",23.297145466341,23.6461855008381,27.3649621163646,27.2984093765834,26.2160364790784,31.3617748211246,2,2
"181",10,81,1,4,0,"rectangular",6.01525595911999,8.78632860108228,8.86993375372017,11.324929915806,17.8792017349494,20.3791954962748,6,4
"182",10,82,1,4,0,"rectangular",5.021989650983,11.3590114362632,8.6355646919847,13.6275081721245,15.5319067331167,16.7889568752051,3,4
"183",10,83,1,4,0,"rectangular",8.92980865839535,7.39419770818209,10.168667784759,10.487090287663,102.733809066443,122.774960390007,6,7
"184",10,84,1,4,0,"rectangular",14.8761826365482,15.2969667986284,17.8106018582961,17.2651128844672,18.1806415727313,19.7630883488672,4,3
"185",10,85,1,4,0,"rectangular",24.6468067075122,21.6469165289919,28.2137241536233,24.5329790041053,22.2257052384389,24.8101280226006,2,3
"186",10,86,1,4,0,"rectangular",11.776552452998,12.8983727518411,13.0437459488782,14.5575489513453,22.0968681416212,25.2953755463644,3,4
"187",10,87,1,4,0,"rectangular",4.95894622738579,5.59678634614652,7.66580857822538,8.35944059427816,141.426668509578,179.31626430751,8,5
"188",10,88,1,4,0,"rectangular",18.5163505146598,15.2290194900293,21.8664053066182,17.5213879511719,8.77803986293156,17.5227470093914,3,3
"189",10,89,1,4,0,"rectangular",7.12065986609891,10.1469620746347,9.38841212151337,11.5322177376332,23.14664024244,43.5271022158828,5,4
"190",10,90,1,4,0,"rectangular",23.7266133540135,20.3000558467118,27.3820054364571,22.7140136532724,24.9350790270326,29.1837063191445,2,3
"191",10,91,1,4,0,"rectangular",20.6813573901886,16.9491137072913,23.2124465488361,18.9871615016982,11.7531446165721,16.9621854852284,3,4
"192",10,92,1,4,0,"rectangular",4.50065644657663,5.22860448726209,8.20593484671692,9.4081238000926,13.9933499317563,23.6756956823388,6,4
"193",10,93,1,4,0,"rectangular",21.3207252456183,21.2452859633921,25.4555007906622,24.0727270694499,22.824464520611,25.8075681382699,2,3
"194",10,94,1,4,0,"rectangular",8.80100817428011,11.5036527453524,12.5516698831085,14.0851554241935,6.1753058189282,14.471078567009,3,5
"195",10,95,1,4,0,"rectangular",12.5371512754249,15.9532465656126,15.2000263724364,17.5525746137768,6.89365726853185,16.6604002031983,3,4
"196",10,96,1,4,0,"rectangular",19.49104296831,14.9101461212311,23.2801119519876,17.9850881728808,9.72752176325398,19.1446608010382,6,2
"197",10,97,1,4,0,"rectangular",4.50830425268949,5.40384944028855,7.12511282101085,9.92610999031253,55.2719961045082,84.0786995674676,5,4
"198",10,98,1,4,0,"rectangular",23.6971037156046,20.6176698415847,27.0141070321245,23.4128653254333,24.0292825373793,27.7334483418548,3,3
"199",10,99,1,4,0,"rectangular",24.2267639753462,23.3166606790657,30.1162775187045,27.265979479348,25.8967429449895,30.8014867761781,1,3
"200",10,100,1,4,0,"rectangular",16.7087300480916,19.5304229692488,20.7287984459001,22.2910760490439,26.1554171462005,31.5521908935277,4,3
"201",10,1,1,6,0,"rectangular",23.243440588377,23.2579685388466,25.6774538558084,25.4592125777847,33.7143998540539,36.0720736054237,3,6
"202",10,2,1,6,0,"rectangular",19.6940095786621,21.8716046499896,20.9799737390004,23.2030266638181,21.1476895685122,22.1890351865108,4,5
"203",10,3,1,6,0,"rectangular",11.759695212191,12.1914781438682,13.4991435077684,14.0170890069106,28.6717162837733,30.8685640742063,8,6
"204",10,4,1,6,0,"rectangular",32.9125813183886,32.7662224948142,35.8126493792889,35.3768603707642,36.6902096673993,39.6187747213557,2,4
"205",10,5,1,6,0,"rectangular",20.1434247390788,19.1485067983669,22.5532826118164,21.2748725912234,18.5503084115239,20.8325862609152,4,5
"206",10,6,1,6,0,"rectangular",32.6197394311781,31.5446316086171,35.0970779551207,33.7223415658766,35.654171057749,38.1220845455143,3,3
"207",10,7,1,6,0,"rectangular",4.31971745170259,5.2891316783482,7.17988107042,9.33247221035064,219.915316021561,265.29114778572,7,6
"208",10,8,1,6,0,"rectangular",34.8970169865111,33.5125301075105,37.4685397857963,36.1461954434574,37.3860146307331,40.6245369655036,2,4
"209",10,9,1,6,0,"rectangular",19.1480157130655,20.9925742621501,21.4346167711694,22.9072698001737,32.8457206083651,34.9396992387381,5,4
"210",10,10,1,6,0,"rectangular",32.0661996976495,30.1354188786852,33.6805996869834,31.9022217755004,36.5970073782311,39.62165719901,3,4
"211",10,11,1,6,0,"rectangular",24.178878391243,24.3227932345529,25.8704639330901,25.9855481839833,29.853362544276,31.0749581096276,4,4
"212",10,12,1,6,0,"rectangular",10.8905690733023,14.0566378065713,12.9179425760937,16.9327499405491,32.616877030838,51.4016445213038,4,8
"213",10,13,1,6,0,"rectangular",25.0029434746452,24.5143741194912,26.4395822930797,25.6528906061857,29.0323102491071,30.3243601631185,4,5
"214",10,14,1,6,0,"rectangular",23.6883417174914,19.4296504798867,28.1656393818024,22.4945632869912,18.6289537709081,30.1639352706685,6,3
"215",10,15,1,6,0,"rectangular",28.5403422888325,26.5892007453654,30.1462547986555,28.2932990600934,32.2846792069764,33.9132342134372,3,4
"216",10,16,1,6,0,"rectangular",28.5639700338751,28.8636338544671,30.7519713229187,30.6927844681586,34.1935631922698,36.3043973508789,4,3
