"GridSize","seed","l","alpha","lambda","beta","type","SNorm","SNormTapered","SNormSeparTapered"
10,84,18,1,4,0,"rectangular",23.3004283461933,23.3004283461933,22.0283625662574
10,85,18,1,4,0,"rectangular",25.0350750282023,25.0350750282023,22.6531911072263
10,86,18,1,4,0,"rectangular",23.7798283556685,23.7798283556685,24.8270427088777
10,87,18,1,4,0,"rectangular",16.43518897281,16.43518897281,12.9117726907336
10,88,18,1,4,0,"rectangular",17.4903757987264,17.4903757987264,8.033002399729
10,89,18,1,4,0,"rectangular",21.4223682675901,21.4223682675901,17.3718204355502
10,90,18,1,4,0,"rectangular",25.2568710601533,25.2568710601533,25.294148296762
10,91,18,1,4,0,"rectangular",19.5401700844236,19.5401700844236,13.3769196148379
10,92,18,1,4,0,"rectangular",23.3401454677668,23.3401454677668,19.5188912465917
10,93,18,1,4,0,"rectangular",24.0590304887897,24.0590304887897,22.5713047522917
10,94,18,1,4,0,"rectangular",22.455874796646,22.455874796646,22.3497952983513
10,95,18,1,4,0,"rectangular",22.1880430550217,22.1880430550217,17.0875102465132
10,96,18,1,4,0,"rectangular",17.5102614656238,17.5102614656238,12.4069183208838
10,97,18,1,4,0,"rectangular",18.0183416366957,18.0183416366957,11.6303799061309
10,98,18,1,4,0,"rectangular",25.0271915087447,25.0271915087447,24.2618860633877
10,99,18,1,4,0,"rectangular",26.2514476200813,26.2514476200813,26.0488460404886
10,100,18,1,4,0,"rectangular",26.7880754889273,26.7880754889273,26.6986721562251
10,1,18,1,6,0,"rectangular",37.1426016519608,37.1426016519608,37.4920159089994
10,2,18,1,6,0,"rectangular",34.3801647799557,34.3801647799557,33.5040672189612
10,3,18,1,6,0,"rectangular",38.5999030291793,38.5999030291793,38.5298162448896
10,4,18,1,6,0,"rectangular",36.3363396539999,36.3363396539999,36.4996217689527
10,5,18,1,6,0,"rectangular",32.5258309629236,32.5258309629236,31.3878134057188
10,6,18,1,6,0,"rectangular",36.4818217962866,36.4818217962866,36.0087129861182
10,7,18,1,6,0,"rectangular",35.0774432069928,35.0774432069928,33.4591746230281
10,8,18,1,6,0,"rectangular",37.2379222660922,37.2379222660922,37.0148367726429
10,9,18,1,6,0,"rectangular",37.5845386734611,37.5845386734611,38.0609864539154
10,10,18,1,6,0,"rectangular",35.6415261021129,35.6415261021129,36.3472279366821
10,11,18,1,6,0,"rectangular",34.3385234556379,34.3385234556379,33.909321075278
10,12,18,1,6,0,"rectangular",32.9082602092914,32.9082602092914,33.6384985918672
10,13,18,1,6,0,"rectangular",33.3122078942136,33.3122078942136,33.5728276201807
10,14,18,1,6,0,"rectangular",26.2976293599878,26.2976293599878,19.5418255668462
10,15,18,1,6,0,"rectangular",32.7589722139765,32.7589722139765,32.898235308937
10,16,18,1,6,0,"rectangular",36.4097021668709,36.4097021668709,35.9358723072727
10,17,18,1,6,0,"rectangular",38.5751729113243,38.5751729113243,38.1991360460995
10,18,18,1,6,0,"rectangular",28.6057434345432,28.6057434345432,21.9185427943265
10,19,18,1,6,0,"rectangular",38.2160002582002,38.2160002582002,38.5908662893341
10,20,18,1,6,0,"rectangular",31.8080433502798,31.8080433502798,29.2731672206652
10,21,18,1,6,0,"rectangular",32.3744606663558,32.3744606663558,29.3739287371596
10,22,18,1,6,0,"rectangular",26.6543364134765,26.6543364134765,23.6026716019387
10,23,18,1,6,0,"rectangular",36.450262898076,36.450262898076,36.7317576830445
10,24,18,1,6,0,"rectangular",37.9772794493849,37.9772794493849,38.4959081098324
10,25,18,1,6,0,"rectangular",34.4552390326965,34.4552390326965,34.2690789907722
10,26,18,1,6,0,"rectangular",36.0257181890954,36.0257181890954,36.0825642122332
10,27,18,1,6,0,"rectangular",34.3811102056085,34.3811102056085,32.7777686617459
10,28,18,1,6,0,"rectangular",35.4645665919464,35.4645665919464,35.2237109633143
10,29,18,1,6,0,"rectangular",35.2018746439937,35.2018746439937,34.9395552980269
10,30,18,1,6,0,"rectangular",36.5974669900232,36.5974669900232,35.0005812136928
10,31,18,1,6,0,"rectangular",34.1530740554494,34.1530740554494,33.9813558522256
10,32,18,1,6,0,"rectangular",35.8113038731637,35.8113038731637,37.8515868653465
10,33,18,1,6,0,"rectangular",36.4776992384393,36.4776992384393,36.5112063157985
10,34,18,1,6,0,"rectangular",35.4526127004854,35.4526127004854,36.3544388361901
10,35,18,1,6,0,"rectangular",37.5752475017151,37.5752475017151,35.8827628440676
10,36,18,1,6,0,"rectangular",36.1341669387235,36.1341669387235,35.9987286410714
10,37,18,1,6,0,"rectangular",38.0746090271521,38.0746090271521,38.0174950444521
10,38,18,1,6,0,"rectangular",35.5494688814454,35.5494688814454,36.3245263001631
10,39,18,1,6,0,"rectangular",35.9398902802732,35.9398902802732,37.2669456185041
10,40,18,1,6,0,"rectangular",36.6901475366506,36.6901475366506,36.3263509866266
10,41,18,1,6,0,"rectangular",36.2383295553164,36.2383295553164,35.0014412358611
10,42,18,1,6,0,"rectangular",38.160371739102,38.160371739102,37.6656155466581
10,43,18,1,6,0,"rectangular",34.1770592983362,34.1770592983362,35.0375295193729
10,44,18,1,6,0,"rectangular",32.5982196759222,32.5982196759222,30.6215398621607
10,45,18,1,6,0,"rectangular",37.5596778679609,37.5596778679609,37.1242000037986
10,46,18,1,6,0,"rectangular",37.1076861459073,37.1076861459073,37.0651905351811
10,47,18,1,6,0,"rectangular",37.7719279239415,37.7719279239415,38.0766245543331
10,48,18,1,6,0,"rectangular",25.1596393628229,25.1596393628229,18.1430053661965
10,49,18,1,6,0,"rectangular",32.7290577780227,32.7290577780227,31.9485181314175
10,50,18,1,6,0,"rectangular",37.1065394230333,37.1065394230333,37.6591217982944
10,51,18,1,6,0,"rectangular",36.9735519977537,36.9735519977537,35.7637240878563
10,52,18,1,6,0,"rectangular",34.9463322507701,34.9463322507701,34.0565054287585
10,53,18,1,6,0,"rectangular",34.558352056042,34.558352056042,34.3699758039462
10,54,18,1,6,0,"rectangular",37.9010654475472,37.9010654475472,37.4964207563754
10,55,18,1,6,0,"rectangular",32.8064247740832,32.8064247740832,32.7739337730781
10,56,18,1,6,0,"rectangular",37.9021824943384,37.9021824943384,38.5343700457504
10,57,18,1,6,0,"rectangular",31.9796974989096,31.9796974989096,26.7093137280893
10,58,18,1,6,0,"rectangular",36.4724267159883,36.4724267159883,36.9827118473312
10,59,18,1,6,0,"rectangular",34.4015573621625,34.4015573621625,29.7519350070119
10,60,18,1,6,0,"rectangular",36.7807006735254,36.7807006735254,36.6634100628048
10,61,18,1,6,0,"rectangular",33.2099856132132,33.2099856132132,33.1095956555594
10,62,18,1,6,0,"rectangular",34.39948859572,34.39948859572,33.0883210601633
10,63,18,1,6,0,"rectangular",31.931070620655,31.931070620655,30.051892584724
10,64,18,1,6,0,"rectangular",30.4337976186164,30.4337976186164,25.6286406803606
10,65,18,1,6,0,"rectangular",36.5158448615044,36.5158448615044,35.6126217974497
10,66,18,1,6,0,"rectangular",38.3060437933781,38.3060437933781,38.4217048333618
10,67,18,1,6,0,"rectangular",36.5872000844762,36.5872000844762,36.6919302201126
10,68,18,1,6,0,"rectangular",38.5150707293528,38.5150707293528,38.618475497978
10,69,18,1,6,0,"rectangular",37.9020706238122,37.9020706238122,37.4425172346846
10,70,18,1,6,0,"rectangular",36.7017639596108,36.7017639596108,38.0302138932128
10,71,18,1,6,0,"rectangular",37.9127462800508,37.9127462800508,38.3755244686407
10,72,18,1,6,0,"rectangular",36.5917366928282,36.5917366928282,37.4345536314447
10,73,18,1,6,0,"rectangular",38.5030149173428,38.5030149173428,37.6101938586712
10,74,18,1,6,0,"rectangular",34.7284095254466,34.7284095254466,32.8674609001759
10,75,18,1,6,0,"rectangular",34.1447164423225,34.1447164423225,33.3371665873344
10,76,18,1,6,0,"rectangular",38.8689437124239,38.8689437124239,38.7226414003612
10,77,18,1,6,0,"rectangular",35.8115029928479,35.8115029928479,36.1305089644766
10,78,18,1,6,0,"rectangular",36.0248689037602,36.0248689037602,35.2964025274414
10,79,18,1,6,0,"rectangular",37.0308688962643,37.0308688962643,36.7656963709244
10,80,18,1,6,0,"rectangular",37.8180667085404,37.8180667085404,38.5903763423218
10,81,18,1,6,0,"rectangular",37.1863711029072,37.1863711029072,37.9093996732617
10,82,18,1,6,0,"rectangular",38.3770042740706,38.3770042740706,37.8165053443183
10,83,18,1,6,0,"rectangular",37.8876756420763,37.8876756420763,36.5939807084657
10,84,18,1,6,0,"rectangular",35.3172519702394,35.3172519702394,35.032155079288
10,85,18,1,6,0,"rectangular",37.0192617633378,37.0192617633378,36.2137065481229
10,86,18,1,6,0,"rectangular",36.035131528643,36.035131528643,37.3956714908432
10,87,18,1,6,0,"rectangular",27.0417818828827,27.0417818828827,21.680656438894
10,88,18,1,6,0,"rectangular",28.1375953830734,28.1375953830734,20.2139177683873
10,89,18,1,6,0,"rectangular",31.9903739695997,31.9903739695997,28.7270873441727
10,90,18,1,6,0,"rectangular",37.254634811144,37.254634811144,37.3329038601516
10,91,18,1,6,0,"rectangular",31.6951240954158,31.6951240954158,27.2777159867974
10,92,18,1,6,0,"rectangular",36.5875347612477,36.5875347612477,36.4060573939871
10,93,18,1,6,0,"rectangular",36.8164844994807,36.8164844994807,36.1653806145959
10,94,18,1,6,0,"rectangular",34.0421037428676,34.0421037428676,32.3714415631118
10,95,18,1,6,0,"rectangular",33.5081205390497,33.5081205390497,30.088126124387
10,96,18,1,6,0,"rectangular",29.0517735589574,29.0517735589574,23.4942533866689
10,97,18,1,6,0,"rectangular",29.5792076808678,29.5792076808678,25.5910955840122
10,98,18,1,6,0,"rectangular",37.257680769381,37.257680769381,37.0745468103798
10,99,18,1,6,0,"rectangular",38.5395175138103,38.5395175138103,38.1671099558775
10,100,18,1,6,0,"rectangular",38.8838742122806,38.8838742122806,38.8766365774936
20,1,18,1,2,0,"rectangular",11.7532237727807,11.7597991673696,10.2425885302773
20,2,18,1,2,0,"rectangular",8.97381422294416,8.97077541010137,3.21824590545615
20,3,18,1,2,0,"rectangular",12.3771124790549,12.3778693304972,10.352352242676
20,4,18,1,2,0,"rectangular",13.4289686359559,13.4230357208432,8.11833919142561
20,5,18,1,2,0,"rectangular",8.59277248158162,8.60527466063386,2.70494000627369
20,6,18,1,2,0,"rectangular",10.79409722885,10.7945007416142,6.43721976348314
20,7,18,1,2,0,"rectangular",15.6579546465339,15.6504399877237,8.78750407456161
20,8,18,1,2,0,"rectangular",13.4582807885439,13.4601049686605,3.42961875632783
20,9,18,1,2,0,"rectangular",12.5500081472892,12.550205830065,10.1849093904421
20,10,18,1,2,0,"rectangular",11.1085140736833,11.1052367433963,10.5108342086426
20,11,18,1,2,0,"rectangular",8.2588789499778,8.27262468607069,6.42448522764394
20,12,18,1,2,0,"rectangular",7.06956504807749,7.05166854175819,7.04444500949825
20,13,18,1,2,0,"rectangular",10.2833974863388,10.2990630192689,6.13011062430631
20,14,18,1,2,0,"rectangular",23.9172092147586,23.913032608099,13.9200852056057
20,15,18,1,2,0,"rectangular",6.84166522329978,6.84916898663612,5.083787336532
20,16,18,1,2,0,"rectangular",11.3912362889213,11.3914215577691,8.28670863497393
20,17,18,1,2,0,"rectangular",13.6556331804838,13.6486466685808,8.75995057469842
20,18,18,1,2,0,"rectangular",19.6155787995403,19.600692867577,11.6144015012274
20,19,18,1,2,0,"rectangular",13.5352115027051,13.5397248695283,9.97098476000206
20,20,18,1,2,0,"rectangular",8.86682468142388,8.84704080825573,3.7377748588376
20,21,18,1,2,0,"rectangular",13.4550187960975,13.4559352003681,6.72892527729909
20,22,18,1,2,0,"rectangular",18.5889541927837,18.5865698039344,9.89551061587293
20,23,18,1,2,0,"rectangular",11.4652715017346,11.4710565120867,7.92547455793687
20,24,18,1,2,0,"rectangular",13.8219124013805,13.8220623876309,10.6403093407217
20,25,18,1,2,0,"rectangular",9.17139059708751,9.17690996507596,6.85309933701397
20,26,18,1,2,0,"rectangular",9.91884779019282,9.92679923882412,6.15261747922014
20,27,18,1,2,0,"rectangular",9.2793183828732,9.26683304059962,5.46441768699814
20,28,18,1,2,0,"rectangular",8.69301005387044,8.69378352775511,1.8551742103475
20,29,18,1,2,0,"rectangular",12.7460573868987,12.7349487191452,3.53876504511968
20,30,18,1,2,0,"rectangular",11.9864767385986,11.9879850618817,5.85063864488418
20,31,18,1,2,0,"rectangular",8.62043313215594,8.62037681518901,4.58659041936784
20,32,18,1,2,0,"rectangular",10.0337403835372,10.0257092059334,10.6252285181548
20,33,18,1,2,0,"rectangular",9.8416919224142,9.8455724762905,4.79362268229628
20,34,18,1,2,0,"rectangular",10.1340687883719,10.131935210125,9.34258805375577
20,35,18,1,2,0,"rectangular",10.8710025096568,10.8766580528372,4.32396471051791
20,36,18,1,2,0,"rectangular",10.2120763342414,10.2060080586304,7.42838898239266
20,37,18,1,2,0,"rectangular",12.5434657216093,12.5447307796334,11.4171549091953
20,38,18,1,2,0,"rectangular",10.8818921248832,10.8862715737417,9.5033211342678
20,39,18,1,2,0,"rectangular",10.7935924993075,10.793805243673,8.97807725644108
20,40,18,1,2,0,"rectangular",11.1806943312384,11.1827543889442,7.80604158373885
20,41,18,1,2,0,"rectangular",12.3438147127381,12.3423928732462,4.64708765102019
20,42,18,1,2,0,"rectangular",12.6859755270085,12.6938603653441,6.13998074536622
20,43,18,1,2,0,"rectangular",9.22245037919389,9.21893501296311,7.99354819990036
20,44,18,1,2,0,"rectangular",9.71015105099361,9.70811737589139,7.02261196200477
20,45,18,1,2,0,"rectangular",13.1789532977599,13.1774244494691,6.06145005993437
20,46,18,1,2,0,"rectangular",10.5119728138895,10.515567309772,6.89634622859163
20,47,18,1,2,0,"rectangular",10.0188614125824,10.0431741755374,5.6715800611919
20,48,18,1,2,0,"rectangular",23.283102299711,23.2714958505591,16.9601615413892
20,49,18,1,2,0,"rectangular",18.183280606873,18.1777728872249,8.67013015438941
20,50,18,1,2,0,"rectangular",11.8830923980399,11.8859839910528,8.44781986569118
20,51,18,1,2,0,"rectangular",11.6556092668547,11.65214972616,4.59272521406341
20,52,18,1,2,0,"rectangular",12.911182985462,12.904234722164,5.3760138510325
20,53,18,1,2,0,"rectangular",9.90102819576238,9.92021512712188,3.28504177116246
20,54,18,1,2,0,"rectangular",9.81107819742118,9.8005685070515,2.90796471266227
20,55,18,1,2,0,"rectangular",7.7586625966808,7.75394777202586,7.19780929084848
20,56,18,1,2,0,"rectangular",13.06396796724,13.0647150870987,10.9694774771031
20,57,18,1,2,0,"rectangular",14.3193332420578,14.2853454757714,15.2231652211509
20,58,18,1,2,0,"rectangular",10.1800316298274,10.1735087002808,6.94801865843754
20,59,18,1,2,0,"rectangular",10.1891168578494,10.1595431006923,6.60631385716123
20,60,18,1,2,0,"rectangular",10.3285515706366,10.2850057354699,6.26701314374155
20,61,18,1,2,0,"rectangular",9.27302941823567,9.27327653781656,5.39524032227512
20,62,18,1,2,0,"rectangular",8.62792024637421,8.64335832351342,2.87519656011526
20,63,18,1,2,0,"rectangular",13.8174465420184,13.8089180827027,2.64239667134714
20,64,18,1,2,0,"rectangular",14.0387060167325,14.0306476933386,6.36189347889043
20,65,18,1,2,0,"rectangular",15.7043010575063,15.6883179806758,8.30578825731906
20,66,18,1,2,0,"rectangular",11.4240942156211,11.4293319338463,9.2171578176091
20,67,18,1,2,0,"rectangular",11.7906386400672,11.7870316459611,4.83216528009435
20,68,18,1,2,0,"rectangular",12.7805843299754,12.773235756883,10.1257394931838
20,69,18,1,2,0,"rectangular",12.9610120884991,12.9541500327171,6.20457691523494
20,70,18,1,2,0,"rectangular",12.5639380808439,12.5602566707874,11.0437575260017
20,71,18,1,2,0,"rectangular",12.8262190395005,12.8267578325831,10.7225416156889
20,72,18,1,2,0,"rectangular",11.8101926541922,11.806787794409,7.42067949011913
20,73,18,1,2,0,"rectangular",16.2415305531453,16.2335890539616,8.28229016553113
20,74,18,1,2,0,"rectangular",11.1876873364908,11.1824044696312,6.35867146010461
20,75,18,1,2,0,"rectangular",10.2001382671697,10.1919157975924,6.37861568887575
20,76,18,1,2,0,"rectangular",13.6515055062723,13.6520106991649,11.4833140634706
20,77,18,1,2,0,"rectangular",11.2946915933711,11.2931875270947,8.88926636289164
20,78,18,1,2,0,"rectangular",14.4467440193091,14.4447547088519,5.35860412207956
20,79,18,1,2,0,"rectangular",23.6584719850909,23.6403160474788,16.8386284001348
20,80,18,1,2,0,"rectangular",13.4654279553789,13.4674140865212,7.05528214001316
20,81,18,1,2,0,"rectangular",12.0298218754405,12.0286251559671,10.2355862893449
20,82,18,1,2,0,"rectangular",11.6532529218953,11.6427436470268,7.27813630231703
20,83,18,1,2,0,"rectangular",13.7908478385727,13.7913272668185,8.38004256957615
20,84,18,1,2,0,"rectangular",12.4105629381509,12.4028185550861,9.86896461862055
20,85,18,1,2,0,"rectangular",10.2821349395195,10.2905303418823,1.99263365073506
20,86,18,1,2,0,"rectangular",11.1231155455047,11.12053618755,8.78792443547722
20,87,18,1,2,0,"rectangular",16.2207571724407,16.2226087166364,6.16733302639842
20,88,18,1,2,0,"rectangular",12.7417710539847,12.7428861928579,5.03476815451925
20,89,18,1,2,0,"rectangular",8.3529575534734,8.34542051903658,7.05930193020928
20,90,18,1,2,0,"rectangular",10.2087664896999,10.2058292286832,7.90363805432203
20,91,18,1,2,0,"rectangular",19.0705234676178,19.0671853316125,12.2830474106586
20,92,18,1,2,0,"rectangular",9.91387874164945,9.91075922246344,7.59571788232731
20,93,18,1,2,0,"rectangular",15.0213255951655,15.0265385194868,8.12522239082332
20,94,18,1,2,0,"rectangular",10.4849549617579,10.4851183781137,2.49094261892873
20,95,18,1,2,0,"rectangular",15.0414527339503,14.9956714266775,10.0974015849146
20,96,18,1,2,0,"rectangular",18.2703142834805,18.2688031451806,10.1480336131611
20,97,18,1,2,0,"rectangular",11.7751559450957,11.7824982760037,3.49894804611999
20,98,18,1,2,0,"rectangular",11.3674001351363,11.3691238936045,9.14144029914739
20,99,18,1,2,0,"rectangular",15.80309136035,15.7871490270195,8.24897754301001
20,100,18,1,2,0,"rectangular",13.6807117031441,13.6805232261201,11.6477201090845
20,1,18,1,4,0,"rectangular",38.8744891102759,38.8739806965871,39.3190697329522
20,2,18,1,4,0,"rectangular",32.4734763946459,32.4575118929703,20.075423725072
20,3,18,1,4,0,"rectangular",40.1840792864998,40.178603584734,39.169486815529
20,4,18,1,4,0,"rectangular",37.5200210749047,37.5136811083216,28.4807416466057
20,5,18,1,4,0,"rectangular",28.9677868303216,28.9719777122405,19.9625335246824
20,6,18,1,4,0,"rectangular",36.4096622904608,36.3942061103258,30.10178415611
20,7,18,1,4,0,"rectangular",27.9894792587271,27.9672748738217,10.459604922866
20,8,18,1,4,0,"rectangular",38.3724213054195,38.3496632294669,29.9126740780558
20,9,18,1,4,0,"rectangular",40.2010658676705,40.2066850608439,38.8949091948056
20,10,18,1,4,0,"rectangular",36.9842516465385,36.9845840460349,33.322959482513
20,11,18,1,4,0,"rectangular",31.947827704995,31.9369019040791,30.5186699004275
20,12,18,1,4,0,"rectangular",26.8949637143707,26.8833027777459,16.3104045376883
20,13,18,1,4,0,"rectangular",28.8731609211508,28.8549741072923,25.5271530143086
20,14,18,1,4,0,"rectangular",45.0353764896411,45.0152440221487,42.7287087877938
20,15,18,1,4,0,"rectangular",27.5615171561958,27.5466638983547,23.5209267830727
