"GridSize","seed","l","alpha","lambda","beta","type","c","SNorm","SNormTapered","SNormSeparTapered"
30,42,3,1,6,1,"trapezoid",2,16.055910626495,3.69877744490849,6.52699051473068
30,43,3,1,6,1,"trapezoid",2,10.5736227047772,3.27658832517924,7.79645583344046
30,44,3,1,6,1,"trapezoid",2,10.5756921517735,3.42373720396752,6.66483968287916
30,45,3,1,6,1,"trapezoid",2,21.1627409036794,5.67268657085022,9.00572274201913
30,46,3,1,6,1,"trapezoid",2,8.83579194560577,4.13696028678384,8.11542634138156
30,47,3,1,6,1,"trapezoid",2,8.43230770382083,3.89697708736429,7.82703847222742
30,48,3,1,6,1,"trapezoid",2,21.005849359308,4.20987644816361,6.48937497710501
30,49,3,1,6,1,"trapezoid",2,11.1091304595097,3.68673465797784,8.28943343623181
30,50,3,1,6,1,"trapezoid",2,8.3661982313896,5.87333529943903,9.28895620305376
30,51,3,1,6,1,"trapezoid",2,18.139591429137,5.93170874044465,8.68938417437481
30,52,3,1,6,1,"trapezoid",2,10.7123077659789,4.7078257223456,8.08286165069996
30,53,3,1,6,1,"trapezoid",2,6.93524244940949,4.57356383083575,8.67168530149063
30,54,3,1,6,1,"trapezoid",2,14.0590635575467,6.36414854793738,9.47484654457756
30,55,3,1,6,1,"trapezoid",2,18.9140343304809,5.23068844077873,8.8229829634161
30,56,3,1,6,1,"trapezoid",2,10.4523654931072,8.61685267558697,10.5186320845582
30,57,3,1,6,1,"trapezoid",2,20.1072348987733,5.02152371062075,5.04607081701072
30,58,3,1,6,1,"trapezoid",2,5.96513394987261,4.48858273913395,8.83241780059666
30,59,3,1,6,1,"trapezoid",2,11.2339633905917,3.4825289275235,8.67264943472349
30,60,3,1,6,1,"trapezoid",2,12.1619279155351,6.23607624331615,9.81840705451075
30,61,3,1,6,1,"trapezoid",2,9.73078749752827,5.65010112507655,8.62895425506769
30,62,3,1,6,1,"trapezoid",2,19.3269199857331,3.25784149984544,6.6356410779085
30,63,3,1,6,1,"trapezoid",2,7.0191206543974,3.17733062739378,7.21492961828862
30,64,3,1,6,1,"trapezoid",2,13.710922648187,4.65560117089213,8.21785931416421
30,65,3,1,6,1,"trapezoid",2,21.3223618532098,3.86100235946547,7.63603746955937
30,66,3,1,6,1,"trapezoid",2,8.94144758236842,6.62222398326752,9.59221237323002
30,67,3,1,6,1,"trapezoid",2,7.93238500075065,4.91087209763887,9.18112903764113
30,68,3,1,6,1,"trapezoid",2,7.26779623913271,5.73715836251758,9.18576312099081
30,69,3,1,6,1,"trapezoid",2,9.8702734838042,6.36688693584865,10.0466534190847
30,70,3,1,6,1,"trapezoid",2,10.0171879172185,7.37797476608919,10.2925638510303
30,71,3,1,6,1,"trapezoid",2,10.1290427703482,7.03267538969249,9.82649590395589
30,72,3,1,6,1,"trapezoid",2,11.7476134513725,4.6957565432513,8.72142652364977
30,73,3,1,6,1,"trapezoid",2,16.7122622885869,5.46184084239257,8.6687175447332
30,74,3,1,6,1,"trapezoid",2,8.10453653728532,3.84112438085544,8.37749537594124
30,75,3,1,6,1,"trapezoid",2,10.260549876494,6.09815539083907,9.55934675355101
30,76,3,1,6,1,"trapezoid",2,9.18638857649859,7.44620052479147,10.3191279602639
30,77,3,1,6,1,"trapezoid",2,11.3627646020417,2.78369531407782,7.61997101515906
30,78,3,1,6,1,"trapezoid",2,10.0795011378764,3.10888729371713,7.23277570728782
30,79,3,1,6,1,"trapezoid",2,12.5615120516722,4.61346427580437,8.15993065637113
30,80,3,1,6,1,"trapezoid",2,9.97125389347019,6.55623108045725,9.25722670875206
30,81,3,1,6,1,"trapezoid",2,8.61023504043447,5.81339014854958,9.66964414370442
30,82,3,1,6,1,"trapezoid",2,9.15577151984309,4.70931113038977,8.53429764026086
30,83,3,1,6,1,"trapezoid",2,11.1381562026905,3.82410710016793,8.96264070056263
30,84,3,1,6,1,"trapezoid",2,7.2234450301313,4.57204123793875,8.86081079273507
30,85,3,1,6,1,"trapezoid",2,25.7986055610452,3.71037402773952,6.8302634177419
30,86,3,1,6,1,"trapezoid",2,10.7685713190242,8.18677040978422,10.3473325191421
30,87,3,1,6,1,"trapezoid",2,15.9184260841164,4.11592742589897,6.92123191161049
30,88,3,1,6,1,"trapezoid",2,22.9637048007559,3.83494522917537,6.76023331511298
30,89,3,1,6,1,"trapezoid",2,20.7741434885113,3.6479428359384,7.17390117881461
30,90,3,1,6,1,"trapezoid",2,14.1536282129081,5.84947517268808,9.15085318338457
30,91,3,1,6,1,"trapezoid",2,18.4107845694203,4.20223996937951,7.68732738412347
30,92,3,1,6,1,"trapezoid",2,13.4212555075076,4.07587382848268,8.18587108567808
30,93,3,1,6,1,"trapezoid",2,5.59628692130282,3.38601002500771,8.52524863639156
30,94,3,1,6,1,"trapezoid",2,12.3128449249149,3.82580427493636,6.33751359997079
30,95,3,1,6,1,"trapezoid",2,14.4664964691624,2.7263883690619,7.19288809714067
30,96,3,1,6,1,"trapezoid",2,14.3882003294887,3.56668032152288,5.77103785478998
30,97,3,1,6,1,"trapezoid",2,12.8936110230101,4.13500155416646,7.16384526442229
30,98,3,1,6,1,"trapezoid",2,8.75581991336246,5.84700741986299,9.25814615653968
30,99,3,1,6,1,"trapezoid",2,7.11590522964963,5.01185149126199,8.47701350455921
30,100,3,1,6,1,"trapezoid",2,10.3920103558364,8.61128307408511,10.5116968298799
30,1,3,1,8,1,"trapezoid",2,7.87667751147074,7.38763700549774,12.3219597925383
30,2,3,1,8,1,"trapezoid",2,17.0904554627936,5.41787865653323,10.6724321974168
30,3,3,1,8,1,"trapezoid",2,9.91975003931498,9.72515169128422,13.0375734392354
30,4,3,1,8,1,"trapezoid",2,13.2636883244168,9.11618527018471,12.708776596814
30,5,3,1,8,1,"trapezoid",2,11.5621480186272,6.82141547762191,11.7029623690404
30,6,3,1,8,1,"trapezoid",2,15.6438027572492,7.26107254758497,12.1273510088386
30,7,3,1,8,1,"trapezoid",2,24.0512483429717,5.07830258113297,11.7942693502802
30,8,3,1,8,1,"trapezoid",2,12.9669690136207,6.18477356970544,11.3468350234031
30,9,3,1,8,1,"trapezoid",2,20.5088654017845,9.55080314920433,13.6936955013763
30,10,3,1,8,1,"trapezoid",2,11.9597189763067,9.86569463149197,13.4356364799165
30,11,3,1,8,1,"trapezoid",2,12.5506546257781,8.86052794109369,12.5607275450609
30,12,3,1,8,1,"trapezoid",2,12.5302826208964,9.05839362879449,13.0068372877019
30,13,3,1,8,1,"trapezoid",2,12.6106829479915,9.57446051609347,12.9026167694133
30,14,3,1,8,1,"trapezoid",2,10.4425884181371,4.8224147201472,10.3681510191711
30,15,3,1,8,1,"trapezoid",2,9.06728831637667,6.81198993749775,11.3249215583923
30,16,3,1,8,1,"trapezoid",2,19.6363691196936,5.85096721524944,10.4531549672649
30,17,3,1,8,1,"trapezoid",2,9.14794758863704,7.2590536705362,11.629321412134
30,18,3,1,8,1,"trapezoid",2,41.8580355040698,9.84719322139212,9.28707102190518
30,19,3,1,8,1,"trapezoid",2,10.6234168799955,7.3678560723051,11.8853012139798
30,20,3,1,8,1,"trapezoid",2,10.4321367865291,5.46016529877384,11.3181771743701
30,21,3,1,8,1,"trapezoid",2,13.1338687782071,4.59619099828023,10.445936290967
30,22,3,1,8,1,"trapezoid",2,15.0499724437602,5.24108706260149,10.5765561795697
30,23,3,1,8,1,"trapezoid",2,12.2268719847501,7.57583374567281,12.0650200964141
30,24,3,1,8,1,"trapezoid",2,11.9406406583697,8.90298033172467,13.0732894375938
30,25,3,1,8,1,"trapezoid",2,13.0056348981227,9.53618888212836,13.3470185694349
30,26,3,1,8,1,"trapezoid",2,18.7425788575544,6.84407072954776,11.3346925863509
30,27,3,1,8,1,"trapezoid",2,18.3809829547855,4.46770937805787,10.015656714859
30,28,3,1,8,1,"trapezoid",2,19.9608023356171,9.62740154852847,13.2673698222564
30,29,3,1,8,1,"trapezoid",2,14.9805080389459,9.44269881317593,12.2155654470812
30,30,3,1,8,1,"trapezoid",2,11.3715611521772,7.78321446006314,11.7268083954064
30,31,3,1,8,1,"trapezoid",2,11.2498645015184,7.83342450229881,12.2762656693877
30,32,3,1,8,1,"trapezoid",2,11.9823138058893,12.2288139216293,14.2007661165606
30,33,3,1,8,1,"trapezoid",2,13.7816975321251,11.1260904403094,13.5122970811914
30,34,3,1,8,1,"trapezoid",2,9.05928246464175,7.73049964703266,12.1846870087661
30,35,3,1,8,1,"trapezoid",2,18.8938817906218,8.93025287403212,12.3694548099379
30,36,3,1,8,1,"trapezoid",2,8.45259310895257,6.55191193462737,11.4837016873475
30,37,3,1,8,1,"trapezoid",2,17.8079698238823,10.4552745965121,13.8589506216417
30,38,3,1,8,1,"trapezoid",2,13.7614339246093,9.89947943992851,13.1093642136818
30,39,3,1,8,1,"trapezoid",2,14.6953271636113,9.40702421582109,13.341830707374
30,40,3,1,8,1,"trapezoid",2,16.2219077305819,7.63955808481216,11.8816630985921
30,41,3,1,8,1,"trapezoid",2,15.0409183611789,6.86198922709709,11.696582114429
30,42,3,1,8,1,"trapezoid",2,21.3974741664847,9.34368786181893,12.9938872081966
30,43,3,1,8,1,"trapezoid",2,10.6679753731401,7.04035501876433,12.1917939170653
30,44,3,1,8,1,"trapezoid",2,12.6446198315281,6.28957292214365,11.3643935472473
30,45,3,1,8,1,"trapezoid",2,12.0972463238269,4.90671955020725,9.83622518723098
30,46,3,1,8,1,"trapezoid",2,9.60715299409194,7.00396780031714,12.2412171152025
30,47,3,1,8,1,"trapezoid",2,13.4314594606367,6.58858577717823,11.4558431697247
30,48,3,1,8,1,"trapezoid",2,24.2240775721297,6.28224886789102,8.8237079026167
30,49,3,1,8,1,"trapezoid",2,12.9838310107579,4.90256161766723,10.4725108721547
30,50,3,1,8,1,"trapezoid",2,12.4612524345135,10.4037227039165,13.4383164350018
30,51,3,1,8,1,"trapezoid",2,12.6435630317489,6.73657960635213,11.8293839792247
30,52,3,1,8,1,"trapezoid",2,22.2100687724436,8.9489942051601,12.4582191740922
30,53,3,1,8,1,"trapezoid",2,9.00414076685584,6.30337176160732,11.7614443314501
30,54,3,1,8,1,"trapezoid",2,18.7246434345244,4.30880327137091,9.49916592536359
30,55,3,1,8,1,"trapezoid",2,21.5917818963164,8.02405213255849,12.8750964202953
30,56,3,1,8,1,"trapezoid",2,11.2018832403123,10.7200720793537,13.6401634240633
30,57,3,1,8,1,"trapezoid",2,20.0261431717244,6.22978221887586,10.9624940518941
30,58,3,1,8,1,"trapezoid",2,10.8011547211399,7.88617155425924,12.2535336085926
30,59,3,1,8,1,"trapezoid",2,13.9966943923057,5.91557257995062,11.1345042756702
30,60,3,1,8,1,"trapezoid",2,12.9938425545163,8.92060122861055,12.4397849459657
30,61,3,1,8,1,"trapezoid",2,11.292744403717,8.45669290401402,12.7731116397315
30,62,3,1,8,1,"trapezoid",2,15.3307667972059,6.32376289168994,11.7127784121966
30,63,3,1,8,1,"trapezoid",2,10.9805798056393,6.22793111707261,11.6911702253177
30,64,3,1,8,1,"trapezoid",2,12.2712160271194,5.31099727795899,10.0284278621038
30,65,3,1,8,1,"trapezoid",2,27.0053717409232,6.12910763199091,8.04912617751815
30,66,3,1,8,1,"trapezoid",2,10.3532269630367,7.43437437278306,12.2576207372931
30,67,3,1,8,1,"trapezoid",2,10.8810821923107,7.73952290969633,11.7938383807595
30,68,3,1,8,1,"trapezoid",2,10.9649204697642,9.62675680331208,12.8947877201804
30,69,3,1,8,1,"trapezoid",2,16.1494779004585,8.88166571216516,12.6237839195335
30,70,3,1,8,1,"trapezoid",2,12.9216734182653,10.0394074642432,13.5116213840313
30,71,3,1,8,1,"trapezoid",2,12.8703679983228,8.01477116375369,12.2842520240781
30,72,3,1,8,1,"trapezoid",2,10.861679197711,9.56628328165459,13.2533488421726
30,73,3,1,8,1,"trapezoid",2,18.0174603456229,4.92762493714469,9.3035884537439
30,74,3,1,8,1,"trapezoid",2,16.8391550608954,5.8032633246909,11.1483059438982
30,75,3,1,8,1,"trapezoid",2,15.7010972700727,8.56981707955235,12.3446421757793
30,76,3,1,8,1,"trapezoid",2,12.3855926130223,10.7148209086992,13.4176446621339
30,77,3,1,8,1,"trapezoid",2,12.6972388725521,5.09035442196021,11.2340598298639
30,78,3,1,8,1,"trapezoid",2,12.8723733718647,6.52400748241637,11.3189364844763
30,79,3,1,8,1,"trapezoid",2,15.5528081799746,6.76470776669839,10.4464931835659
30,80,3,1,8,1,"trapezoid",2,13.9239591339647,8.66239526374529,12.3638020952292
30,81,3,1,8,1,"trapezoid",2,12.1989299100817,9.82339202813029,13.4654208226858
30,82,3,1,8,1,"trapezoid",2,12.2464845871047,9.96213257248997,13.0407325718961
30,83,3,1,8,1,"trapezoid",2,11.2930995105865,4.61997988247794,10.5607946654136
30,84,3,1,8,1,"trapezoid",2,11.1406694830994,6.82965427417998,12.0691760794629
30,85,3,1,8,1,"trapezoid",2,13.049580382674,8.15393197223076,12.3441449275038
30,86,3,1,8,1,"trapezoid",2,12.632800253169,10.6978276911026,13.8506131453039
30,87,3,1,8,1,"trapezoid",2,11.0671855217715,4.83397770481223,10.7202845818994
30,88,3,1,8,1,"trapezoid",2,16.2333829411336,5.75852269580146,11.444341376958
30,89,3,1,8,1,"trapezoid",2,28.4175090178501,6.31510820766159,8.66109163154984
30,90,3,1,8,1,"trapezoid",2,11.3732650224748,8.05834904072564,12.7225094697181
30,91,3,1,8,1,"trapezoid",2,24.1463078856728,6.30926307436908,10.8003700729386
30,92,3,1,8,1,"trapezoid",2,15.9754896605442,7.63277056305937,12.1909495345162
30,93,3,1,8,1,"trapezoid",2,12.145473544433,6.67857849097604,12.1242841086575
30,94,3,1,8,1,"trapezoid",2,18.1694300408439,6.3092150286894,11.7705882082191
30,95,3,1,8,1,"trapezoid",2,13.5710926278262,3.98639937998094,10.6930707788283
30,96,3,1,8,1,"trapezoid",2,10.7564783759587,4.23983621912899,9.32001678496049
30,97,3,1,8,1,"trapezoid",2,18.0167844439252,6.31206018113697,10.3658568673739
30,98,3,1,8,1,"trapezoid",2,11.0129709344467,8.58947056436423,12.7601070248799
30,99,3,1,8,1,"trapezoid",2,12.5809229779106,9.51170704445466,13.3957746261685
30,100,3,1,8,1,"trapezoid",2,12.8165298073009,12.0509928243807,13.9325399833886
30,1,3,1,10,1,"trapezoid",2,15.8715861596187,11.9705618096224,15.9263348588399
30,2,3,1,10,1,"trapezoid",2,23.9301202050336,7.8935758315074,13.8108669389117
30,3,3,1,10,1,"trapezoid",2,11.7913650428873,11.3936559250556,15.637291678787
30,4,3,1,10,1,"trapezoid",2,11.2951053620151,9.43837991494383,14.8160387135329
30,5,3,1,10,1,"trapezoid",2,14.3885042108376,8.99491905701139,13.978259887684
30,6,3,1,10,1,"trapezoid",2,13.5996200491716,11.3530003109063,15.7819988125984
30,7,3,1,10,1,"trapezoid",2,20.2331053223311,5.67067145187405,13.1112505811994
30,8,3,1,10,1,"trapezoid",2,15.7185543617479,8.16165227576548,13.2996157162326
30,9,3,1,10,1,"trapezoid",2,13.7850396038047,10.7388396713435,15.539926610317
30,10,3,1,10,1,"trapezoid",2,14.0161990717389,11.7547976361513,16.2336943216624
30,11,3,1,10,1,"trapezoid",2,15.2124120949557,12.3452419514859,16.022409566791
30,12,3,1,10,1,"trapezoid",2,13.3727372601721,9.37934719683338,14.9561080434414
30,13,3,1,10,1,"trapezoid",2,16.0148322601593,11.6865432899704,15.9374757529893
30,14,3,1,10,1,"trapezoid",2,30.2092646885843,8.48607712833205,13.7041162508957
30,15,3,1,10,1,"trapezoid",2,16.03880161453,10.3237732214838,14.6071860791557
30,16,3,1,10,1,"trapezoid",2,16.3132470846352,11.2451538507571,15.6513510482802
30,17,3,1,10,1,"trapezoid",2,14.1478483107341,11.7515960168299,15.7639483946281
30,18,3,1,10,1,"trapezoid",2,19.8732549748706,7.19868563507791,13.9079787180994
30,19,3,1,10,1,"trapezoid",2,17.6675762300238,11.3207720210501,14.850481275612
30,20,3,1,10,1,"trapezoid",2,16.9091330822615,11.6386508891662,15.0382603566205
30,21,3,1,10,1,"trapezoid",2,15.5865038395438,9.30131460901866,14.8355863231782
30,22,3,1,10,1,"trapezoid",2,9.62463225190891,7.31541644111899,13.8299244114293
30,23,3,1,10,1,"trapezoid",2,14.4789346783812,12.6230226013863,16.2297471003323
30,24,3,1,10,1,"trapezoid",2,15.4676639274539,9.58015952352171,14.9107145398421
30,25,3,1,10,1,"trapezoid",2,14.808666691625,9.3447910467296,14.6675349204506
30,26,3,1,10,1,"trapezoid",2,13.8219494397434,8.73799287975753,14.5355548393147
30,27,3,1,10,1,"trapezoid",2,28.5111008002473,10.1774202898871,10.5697264514152
30,28,3,1,10,1,"trapezoid",2,16.1857122806231,9.83876824406714,15.2352533211451
30,29,3,1,10,1,"trapezoid",2,18.7009347499894,12.0954063037977,15.6256522063015
30,30,3,1,10,1,"trapezoid",2,28.7499443961742,8.06375524624517,14.1726136306141
30,31,3,1,10,1,"trapezoid",2,14.7874151712786,8.94660191573313,14.3681642508343
30,32,3,1,10,1,"trapezoid",2,15.4908741754794,13.8837445702551,16.7298104997434
30,33,3,1,10,1,"trapezoid",2,14.7819629749426,10.9718388629645,14.9904037822501
30,34,3,1,10,1,"trapezoid",2,13.4060371039786,12.0362837297034,16.1650989106741
30,35,3,1,10,1,"trapezoid",2,22.5122198163211,10.1386906463036,14.7266922122657
30,36,3,1,10,1,"trapezoid",2,11.6800921509213,7.91592061412446,14.0283321728267
30,37,3,1,10,1,"trapezoid",2,16.3210540502484,11.9366134547197,16.3053326359988
30,38,3,1,10,1,"trapezoid",2,12.683879350319,10.5753622843194,15.1896730520905
30,39,3,1,10,1,"trapezoid",2,14.2320374129841,10.8730404307162,15.3006982789824
30,40,3,1,10,1,"trapezoid",2,23.7588440223177,10.6089640551983,15.5082272126737
30,41,3,1,10,1,"trapezoid",2,10.1984602684,8.98611482732868,14.1679383920613
30,42,3,1,10,1,"trapezoid",2,15.0223792231223,6.83583502051095,13.5063807153243
30,43,3,1,10,1,"trapezoid",2,22.5563591830461,10.700946018248,15.4112405905394
30,44,3,1,10,1,"trapezoid",2,14.7616234545323,6.09276339250442,12.1454623646205
30,45,3,1,10,1,"trapezoid",2,13.6571174616687,9.78279089930084,15.1770143571021
30,46,3,1,10,1,"trapezoid",2,13.727731058486,9.34138818285993,14.3993953265346
30,47,3,1,10,1,"trapezoid",2,14.6418967912481,12.9656495199926,16.5846846685445
30,48,3,1,10,1,"trapezoid",2,31.6520073218039,7.37542126422716,9.96343420944172
30,49,3,1,10,1,"trapezoid",2,18.2177675552713,10.4789770010143,15.0959840242698
30,50,3,1,10,1,"trapezoid",2,12.7960545327351,9.43632601110034,14.5173609774462
30,51,3,1,10,1,"trapezoid",2,15.0059325918324,8.16358174347373,14.167628892306
30,52,3,1,10,1,"trapezoid",2,25.2371958721584,10.8364529498148,14.7768545146565
30,53,3,1,10,1,"trapezoid",2,14.9126552998916,10.9272990497911,15.0910832510665
30,54,3,1,10,1,"trapezoid",2,22.2044171014699,6.241872399526,12.4800802639133
30,55,3,1,10,1,"trapezoid",2,14.7648972900791,8.6210290305006,14.591698290337
30,56,3,1,10,1,"trapezoid",2,14.4107921835053,13.8599136698754,16.8156087947501
30,57,3,1,10,1,"trapezoid",2,23.2281982313852,7.01915919656841,12.638115970235
30,58,3,1,10,1,"trapezoid",2,12.6045631071701,8.75652667460072,14.3685003324241
30,59,3,1,10,1,"trapezoid",2,18.5441688240052,6.94171212876359,12.6581600695905
30,60,3,1,10,1,"trapezoid",2,15.1570244565628,10.0751190477584,15.1943817106069
30,61,3,1,10,1,"trapezoid",2,11.9639446992413,10.9370334854033,15.9208874026165
30,62,3,1,10,1,"trapezoid",2,25.3495456715503,12.2009082651747,15.4788394456443
30,63,3,1,10,1,"trapezoid",2,12.0302788098642,9.61514829355165,14.9173252855159
30,64,3,1,10,1,"trapezoid",2,22.4287072234869,7.7724757461945,14.2331938083145
30,65,3,1,10,1,"trapezoid",2,26.7582122893418,8.58517637885474,13.8945930061096
30,66,3,1,10,1,"trapezoid",2,14.4123814602115,12.7843814259128,16.4980853794432
30,67,3,1,10,1,"trapezoid",2,10.9805730913297,10.0055519102557,15.4660410752446
30,68,3,1,10,1,"trapezoid",2,12.055083516439,11.9016942717741,16.4423464557058
30,69,3,1,10,1,"trapezoid",2,12.7420332545195,9.56830078629332,14.8443956689604
30,70,3,1,10,1,"trapezoid",2,12.0902274596357,10.3572388979049,15.5365063475087
30,71,3,1,10,1,"trapezoid",2,15.4490072701881,12.0414378943672,15.4343675360293
30,72,3,1,10,1,"trapezoid",2,13.8254922778562,13.1002639893596,16.575787002016
30,73,3,1,10,1,"trapezoid",2,15.4544953717272,8.27721387877508,13.596376687468
30,74,3,1,10,1,"trapezoid",2,14.8076755829477,6.8638923267469,13.100377982134
30,75,3,1,10,1,"trapezoid",2,13.4882619680791,10.7125022400075,15.4911900190497
30,76,3,1,10,1,"trapezoid",2,15.542915073115,14.3185188228731,16.9229154610316
30,77,3,1,10,1,"trapezoid",2,13.4740529883368,9.54976382499207,15.2230766065691
30,78,3,1,10,1,"trapezoid",2,12.0255827449446,8.24617712617356,14.0816960659784
30,79,3,1,10,1,"trapezoid",2,10.9697719125521,6.45616024033627,12.6213018310635
30,80,3,1,10,1,"trapezoid",2,21.7528291212506,12.8713353364937,16.5535905880368
30,81,3,1,10,1,"trapezoid",2,14.1424184220967,9.10177677523192,14.8511178379541
30,82,3,1,10,1,"trapezoid",2,11.8393054418154,9.90139214207035,14.8660285202155
30,83,3,1,10,1,"trapezoid",2,19.5902104024182,8.82627254120352,13.8759242893114
30,84,3,1,10,1,"trapezoid",2,19.4283013509539,8.11044094102784,14.0290315423434
30,85,3,1,10,1,"trapezoid",2,25.6399355889138,12.5535909015396,15.9984795648056
30,86,3,1,10,1,"trapezoid",2,14.7619843238209,11.6262005709435,15.9159565374228
30,87,3,1,10,1,"trapezoid",2,22.9292228866194,5.73372867328157,11.9349425865783
30,88,3,1,10,1,"trapezoid",2,18.5998002271909,7.08636510262444,13.1841849783
30,89,3,1,10,1,"trapezoid",2,19.7897238502381,6.43845280611856,10.1983400277851
30,90,3,1,10,1,"trapezoid",2,15.9436769973467,13.5511093179205,16.2729860224681
30,91,3,1,10,1,"trapezoid",2,27.0163695253729,7.27838724613019,12.6083575080739
30,92,3,1,10,1,"trapezoid",2,15.6565281015471,7.11930860201371,13.673976514894
30,93,3,1,10,1,"trapezoid",2,23.8475880814863,11.616028960326,15.6958433208033
30,94,3,1,10,1,"trapezoid",2,16.8695418933831,6.69521737135842,13.133309505209
30,95,3,1,10,1,"trapezoid",2,23.1565380253599,6.96418301789586,10.1563261075587
30,96,3,1,10,1,"trapezoid",2,28.7188569782593,7.98666967203879,13.5356046855588
30,97,3,1,10,1,"trapezoid",2,14.9476187918542,7.63876212745135,13.3251286799737
30,98,3,1,10,1,"trapezoid",2,10.5176356886621,10.602926404934,15.4222352303051
30,99,3,1,10,1,"trapezoid",2,14.2857258201908,11.5974968194512,15.7963504288031
30,100,3,1,10,1,"trapezoid",2,16.2987435332622,12.4397491423269,15.9350194599373
40,1,3,1,6,1,"trapezoid",2,10.9381456502357,5.84315979451353,9.15327581242589
