"GridSize","seed","l","alpha","lambda","beta","type","c","SNorm","SNormTapered","SNormSeparTapered"
30,64,3,1,4,0,"trapezoid",2,35.4178236516264,21.5417599223487,19.6544003432124
30,65,3,1,4,0,"trapezoid",2,42.4626362706774,31.4735385043685,25.6605335423117
30,66,3,1,4,0,"trapezoid",2,50.4272554802209,44.5776763456024,46.0203064250353
30,67,3,1,4,0,"trapezoid",2,40.504650130359,37.0978964774965,38.8476912273059
30,68,3,1,4,0,"trapezoid",2,48.9975835978761,42.2707945684266,43.3933106081737
30,69,3,1,4,0,"trapezoid",2,45.318145863447,35.6056743230423,36.7798135601753
30,70,3,1,4,0,"trapezoid",2,42.5244024646935,39.9999039566692,42.9164833155064
30,71,3,1,4,0,"trapezoid",2,46.4303971026632,38.9823142375843,39.9430612388609
30,72,3,1,4,0,"trapezoid",2,44.1951132453876,37.7222574016558,38.3787049030711
30,73,3,1,4,0,"trapezoid",2,48.0896653922094,33.4676449427701,30.482169512306
30,74,3,1,4,0,"trapezoid",2,32.804054026465,25.9712545920478,26.5683070422909
30,75,3,1,4,0,"trapezoid",2,36.5988692771091,34.1775514214656,37.4846887123438
30,76,3,1,4,0,"trapezoid",2,50.0368791984631,44.2935574019322,46.291279444639
30,77,3,1,4,0,"trapezoid",2,37.8248586816522,32.4850052038226,31.4767116394639
30,78,3,1,4,0,"trapezoid",2,41.0141985588646,31.6828573779301,30.294172242078
30,79,3,1,4,0,"trapezoid",2,45.1834660539424,28.3208904972044,25.4205177649364
30,80,3,1,4,0,"trapezoid",2,48.6874305954831,42.878135010332,42.3962379870147
30,81,3,1,4,0,"trapezoid",2,46.299669283743,40.6434451995913,42.6884526588122
30,82,3,1,4,0,"trapezoid",2,45.7860963708869,36.4300632097421,37.8935461851976
30,83,3,1,4,0,"trapezoid",2,43.6180684234199,32.778441178074,30.534440435421
30,84,3,1,4,0,"trapezoid",2,36.1827529234769,30.8544019740982,34.850121746398
30,85,3,1,4,0,"trapezoid",2,42.845144148327,25.9161013616295,23.432836228507
30,86,3,1,4,0,"trapezoid",2,39.6463171110372,41.5260633206746,43.2148178421139
30,87,3,1,4,0,"trapezoid",2,46.298559809074,18.7295081124609,16.3357566087204
30,88,3,1,4,0,"trapezoid",2,49.276884482146,19.2426059239948,17.7900040179542
30,89,3,1,4,0,"trapezoid",2,38.7359235380008,18.7876833718317,15.3762505347402
30,90,3,1,4,0,"trapezoid",2,47.6955873316673,36.7171191294213,36.8815030351294
30,91,3,1,4,0,"trapezoid",2,57.6284685195196,19.2166051655742,14.3482284951708
30,92,3,1,4,0,"trapezoid",2,35.837453454219,26.3214950780997,25.2768574978859
30,93,3,1,4,0,"trapezoid",2,38.0256563696177,29.5423984703595,29.8580423379404
30,94,3,1,4,0,"trapezoid",2,30.0890765196984,27.6304763972501,27.2129305951969
30,95,3,1,4,0,"trapezoid",2,37.7054342882728,23.1810900294791,17.5274958943068
30,96,3,1,4,0,"trapezoid",2,59.932138530586,15.903985464071,16.7076137329575
30,97,3,1,4,0,"trapezoid",2,35.5676353387708,24.2304835635544,24.575549187724
30,98,3,1,4,0,"trapezoid",2,40.6757627321894,36.2873202290455,36.8393008529031
30,99,3,1,4,0,"trapezoid",2,49.1748094938997,37.3948671833506,37.7607515896419
30,100,3,1,4,0,"trapezoid",2,50.6332159547627,48.0339187227239,47.3748515438361
30,1,3,1,6,0,"trapezoid",2,83.2317814981281,78.994991935416,84.1492143456429
30,2,3,1,6,0,"trapezoid",2,68.3713944329502,73.8431654259528,70.0535387252285
30,3,3,1,6,0,"trapezoid",2,92.6120738464298,87.9922557646403,91.2668536357574
30,4,3,1,6,0,"trapezoid",2,86.753422801768,74.7011827435407,78.2021377922284
30,5,3,1,6,0,"trapezoid",2,61.2788622279065,70.439670943125,71.5886472618457
30,6,3,1,6,0,"trapezoid",2,78.38625266889,76.23608306908,77.524117775611
30,7,3,1,6,0,"trapezoid",2,73.6653768863641,74.1037175931408,75.5191189491094
30,8,3,1,6,0,"trapezoid",2,91.3323944683904,74.9913447587044,76.1187603333542
30,9,3,1,6,0,"trapezoid",2,86.3314139502286,82.3858690611514,85.7059039595576
30,10,3,1,6,0,"trapezoid",2,77.0423102140858,81.8188051529369,85.1066700776075
30,11,3,1,6,0,"trapezoid",2,74.5145826325361,69.9953094960977,75.1957145346593
30,12,3,1,6,0,"trapezoid",2,58.3764426897776,69.6975097291569,73.2591273680345
30,13,3,1,6,0,"trapezoid",2,68.3849939338034,71.4161199206051,74.4548980872157
30,14,3,1,6,0,"trapezoid",2,96.2691098636138,53.9621363344234,49.0651815107929
30,15,3,1,6,0,"trapezoid",2,65.06485306762,72.205399484023,75.3419608485938
30,16,3,1,6,0,"trapezoid",2,79.1841601545174,77.321558191658,79.6461765190331
30,17,3,1,6,0,"trapezoid",2,94.4571655553022,85.6236450250323,86.8144018398308
30,18,3,1,6,0,"trapezoid",2,70.9207730010414,53.9642009565489,43.5518473435558
30,19,3,1,6,0,"trapezoid",2,93.7400880528216,88.1734246175707,90.3295035931659
30,20,3,1,6,0,"trapezoid",2,57.5446986192569,60.76685708823,58.2220836182011
30,21,3,1,6,0,"trapezoid",2,60.2443340463644,59.014854218045,53.6929780602848
30,22,3,1,6,0,"trapezoid",2,65.4969826092728,57.8007212198876,55.0845707183641
30,23,3,1,6,0,"trapezoid",2,80.8676677744263,74.2276846119386,79.1464345966198
30,24,3,1,6,0,"trapezoid",2,94.16880845343,89.4275559728347,91.5074821273929
30,25,3,1,6,0,"trapezoid",2,69.4745494339703,74.3831191578835,75.1999582649685
30,26,3,1,6,0,"trapezoid",2,80.809064146576,79.0227672613636,81.8299829341367
30,27,3,1,6,0,"trapezoid",2,69.4835646993977,68.4921120093856,64.7428935223777
30,28,3,1,6,0,"trapezoid",2,69.3559063443115,73.2466786802977,73.3732013030766
30,29,3,1,6,0,"trapezoid",2,77.9119925019952,73.7876185724442,73.7095503394518
30,30,3,1,6,0,"trapezoid",2,83.3216191857797,69.1098377206167,67.8597719474064
30,31,3,1,6,0,"trapezoid",2,65.245120053543,74.7075329323561,77.8410788583027
30,32,3,1,6,0,"trapezoid",2,76.8507355225122,86.9769389599445,91.6197464529694
30,33,3,1,6,0,"trapezoid",2,80.4061167502424,77.6228157838551,81.0852626851075
30,34,3,1,6,0,"trapezoid",2,74.7239839513284,83.6215648202231,85.4722903220162
30,35,3,1,6,0,"trapezoid",2,86.0262276704092,67.0450320655466,64.1277664491576
30,36,3,1,6,0,"trapezoid",2,79.6168078691475,75.7822062345469,80.5349210237776
30,37,3,1,6,0,"trapezoid",2,91.2958608056816,85.811222168761,87.1973892365529
30,38,3,1,6,0,"trapezoid",2,78.3414927566019,76.5969339139656,81.2001473045623
30,39,3,1,6,0,"trapezoid",2,83.396683200184,83.9298310159353,88.1959049387502
30,40,3,1,6,0,"trapezoid",2,88.9408256529714,76.306788928453,78.4263188864181
30,41,3,1,6,0,"trapezoid",2,87.0640823866237,73.5759550368947,75.0366171610994
30,42,3,1,6,0,"trapezoid",2,93.3514435030764,78.6418143613316,78.9785844221384
30,43,3,1,6,0,"trapezoid",2,70.3743219835279,74.5320332923175,76.3044855065484
30,44,3,1,6,0,"trapezoid",2,65.1328184625273,68.6525870003908,65.637414245033
30,45,3,1,6,0,"trapezoid",2,90.7647694416317,81.0193843815257,81.5963177856585
30,46,3,1,6,0,"trapezoid",2,83.442258011166,78.0749156698926,79.302484893326
30,47,3,1,6,0,"trapezoid",2,91.9239596168506,87.6408727839492,90.8349909453074
30,48,3,1,6,0,"trapezoid",2,87.8424035837143,42.0343130279786,40.974683627055
30,49,3,1,6,0,"trapezoid",2,69.3268123630708,67.5889399869451,64.6096344256095
30,50,3,1,6,0,"trapezoid",2,88.2175789849427,83.9012726708133,86.2029717040078
30,51,3,1,6,0,"trapezoid",2,79.8473551621259,72.7577401506806,74.2408537837989
30,52,3,1,6,0,"trapezoid",2,73.1426063495436,71.5968310068261,75.8518478602169
30,53,3,1,6,0,"trapezoid",2,73.9890397839671,67.952080360313,70.890149367899
30,54,3,1,6,0,"trapezoid",2,84.1725583544516,76.8366561514114,79.2737012043523
30,55,3,1,6,0,"trapezoid",2,68.8394427545187,70.6800587278168,73.1070221851646
30,56,3,1,6,0,"trapezoid",2,92.459118371191,87.0251636261179,91.8821741987356
30,57,3,1,6,0,"trapezoid",2,47.9347696089342,54.3052474091717,33.5293457713109
30,58,3,1,6,0,"trapezoid",2,78.4591843366387,74.7430334409115,78.1064310751991
30,59,3,1,6,0,"trapezoid",2,71.0454456511421,68.4728503690848,69.060945775303
30,60,3,1,6,0,"trapezoid",2,87.1202282483126,78.8160357524587,83.3388737621381
30,61,3,1,6,0,"trapezoid",2,71.6131736336995,70.5785480617294,72.3141255743184
30,62,3,1,6,0,"trapezoid",2,72.2111165027438,67.3974855401042,67.02617171334
30,63,3,1,6,0,"trapezoid",2,50.388188241378,70.0088645733531,71.1886251271913
30,64,3,1,6,0,"trapezoid",2,52.303321439288,59.0328643659341,54.7765114775031
30,65,3,1,6,0,"trapezoid",2,84.2108408979587,74.5429275942376,72.0948245518335
30,66,3,1,6,0,"trapezoid",2,94.6186813252252,90.2483205821856,92.6669507542373
30,67,3,1,6,0,"trapezoid",2,90.2254597727194,81.0937475677883,84.3350533005887
30,68,3,1,6,0,"trapezoid",2,93.9693618830497,87.4659978616746,90.9235219423381
30,69,3,1,6,0,"trapezoid",2,92.5263219147585,78.387561492677,82.5451354731679
30,70,3,1,6,0,"trapezoid",2,84.2608038757585,82.1793577712788,87.1077872495316
30,71,3,1,6,0,"trapezoid",2,89.160349300295,84.0270689721743,86.2347408984647
30,72,3,1,6,0,"trapezoid",2,80.8327921590072,79.7394241395467,81.9839409300882
30,73,3,1,6,0,"trapezoid",2,92.6896626066684,79.0862833481119,78.8884677899029
30,74,3,1,6,0,"trapezoid",2,62.9164938473853,66.3636871201673,66.6254528948072
30,75,3,1,6,0,"trapezoid",2,75.2883887764976,72.7743691605528,78.1623401031699
30,76,3,1,6,0,"trapezoid",2,96.7748461306993,90.2645429678066,93.8168172486771
30,77,3,1,6,0,"trapezoid",2,76.912675170897,78.541858041903,77.6304770813048
30,78,3,1,6,0,"trapezoid",2,76.5066972380863,75.0645327312775,74.6350453005154
30,79,3,1,6,0,"trapezoid",2,89.5799441404437,71.0811850832121,69.6320178111653
30,80,3,1,6,0,"trapezoid",2,92.6117832560013,88.9444086703791,90.596930621282
30,81,3,1,6,0,"trapezoid",2,87.9529948965206,85.1780610771021,89.1110793416337
30,82,3,1,6,0,"trapezoid",2,87.0667904122171,80.2950797819097,83.4422184977088
30,83,3,1,6,0,"trapezoid",2,90.3983544291338,76.6474936585592,77.890306708978
30,84,3,1,6,0,"trapezoid",2,79.655925364044,72.5929324487593,77.0264447627271
30,85,3,1,6,0,"trapezoid",2,88.0198424092511,66.2438993785057,64.6834545704344
30,86,3,1,6,0,"trapezoid",2,79.1217467792939,86.2760084366227,89.7977091830719
30,87,3,1,6,0,"trapezoid",2,74.7359102842089,52.3257500494237,44.5398566084113
30,88,3,1,6,0,"trapezoid",2,87.6295905300413,52.2977520313594,46.4036878054585
30,89,3,1,6,0,"trapezoid",2,73.348544786903,54.48224445276,44.1084832562365
30,90,3,1,6,0,"trapezoid",2,83.0426672492375,82.1993723980702,84.1102458894552
30,91,3,1,6,0,"trapezoid",2,95.2348747750614,54.8988099050824,43.500096088494
30,92,3,1,6,0,"trapezoid",2,75.7610840175864,67.7653723923005,68.4631045343357
30,93,3,1,6,0,"trapezoid",2,82.9003888899792,71.6290769887078,73.7738194585208
30,94,3,1,6,0,"trapezoid",2,77.6516147703303,67.5538358280321,67.6167807243261
30,95,3,1,6,0,"trapezoid",2,71.1927977156464,64.583583650297,58.5198144652863
30,96,3,1,6,0,"trapezoid",2,72.4842750575763,53.0600870914487,39.3716492936505
30,97,3,1,6,0,"trapezoid",2,44.8881713195048,60.9108075131178,59.548824183064
30,98,3,1,6,0,"trapezoid",2,80.8961121997028,78.5362738100931,81.5041897271248
30,99,3,1,6,0,"trapezoid",2,94.205397413379,81.1408917725645,84.9485563879348
30,100,3,1,6,0,"trapezoid",2,96.9109491307394,92.334776974032,94.8184953014731
40,1,3,1,2,0,"trapezoid",2,13.5646026112969,6.30596303607073,7.64433902039757
40,2,3,1,2,0,"trapezoid",2,33.8308624728846,3.67045833518678,4.16092136003673
40,3,3,1,2,0,"trapezoid",2,12.3296789352869,8.31028572160504,8.2098755481084
40,4,3,1,2,0,"trapezoid",2,19.9321746229872,6.12751174536814,7.19831138209806
40,5,3,1,2,0,"trapezoid",2,11.4976198257907,4.08250987000657,4.37509095473074
40,6,3,1,2,0,"trapezoid",2,23.8197660154804,3.05143726078409,3.56886860146612
40,7,3,1,2,0,"trapezoid",2,28.4065761662796,2.27208852412535,3.32209960042316
40,8,3,1,2,0,"trapezoid",2,12.6055613840174,4.84101796022461,2.70796720347333
40,9,3,1,2,0,"trapezoid",2,12.9351641307185,5.95597255467002,6.09388863553929
40,10,3,1,2,0,"trapezoid",2,13.0899539391176,6.44358109720238,6.49445596898227
40,11,3,1,2,0,"trapezoid",2,8.25131343260043,6.70819302741485,7.40508533276492
40,12,3,1,2,0,"trapezoid",2,8.55343669643608,7.54591288394498,9.27479276395078
40,13,3,1,2,0,"trapezoid",2,10.9209006993116,5.85154368139148,5.50782924038598
40,14,3,1,2,0,"trapezoid",2,25.9574801324641,2.88189323601683,3.3489987718477
40,15,3,1,2,0,"trapezoid",2,11.3167374711,7.03945074627041,6.47935759034796
40,16,3,1,2,0,"trapezoid",2,17.0967702331759,6.34909577403693,5.39883396264563
40,17,3,1,2,0,"trapezoid",2,19.7663410604365,6.41017152567389,3.52925083714026
40,18,3,1,2,0,"trapezoid",2,31.2925597295346,2.92637952965352,2.6310870169202
40,19,3,1,2,0,"trapezoid",2,14.2559935340283,7.44171687232993,5.6020601001311
40,20,3,1,2,0,"trapezoid",2,15.0615931662062,1.95993383016642,2.94729538102248
40,21,3,1,2,0,"trapezoid",2,24.7656817178136,2.4677491638017,2.73568133807386
40,22,3,1,2,0,"trapezoid",2,21.3960259765695,3.13361284378831,3.79081865478364
40,23,3,1,2,0,"trapezoid",2,9.97916114046415,6.73171333482524,6.70781949499262
40,24,3,1,2,0,"trapezoid",2,19.7957915189316,7.48306274959669,6.94203619881527
40,25,3,1,2,0,"trapezoid",2,25.9355864498322,3.84679617682715,3.97659563640664
40,26,3,1,2,0,"trapezoid",2,13.6460058122819,4.6366415495999,3.87767875244764
40,27,3,1,2,0,"trapezoid",2,19.5318675689992,2.36656351953533,3.30162502417088
40,28,3,1,2,0,"trapezoid",2,14.6655501102683,5.03028803837691,4.24828910592063
40,29,3,1,2,0,"trapezoid",2,15.7832523508687,4.15163940949778,2.2143519564459
40,30,3,1,2,0,"trapezoid",2,24.5202904725877,2.83876311834112,2.8252447688775
40,31,3,1,2,0,"trapezoid",2,10.1847685978661,6.09174043348438,6.59740349333714
40,32,3,1,2,0,"trapezoid",2,11.9087934278607,10.3247100203866,10.2031690406826
40,33,3,1,2,0,"trapezoid",2,12.13128687439,8.33051787074509,6.28095975695596
40,34,3,1,2,0,"trapezoid",2,21.6167814467581,6.92595820723102,6.10019722381612
40,35,3,1,2,0,"trapezoid",2,17.5432815250132,3.20646972290036,2.74942314791214
40,36,3,1,2,0,"trapezoid",2,12.0474841651191,5.60829760457916,6.66643413503708
40,37,3,1,2,0,"trapezoid",2,18.7527672332889,5.77355954141206,4.43395730513115
40,38,3,1,2,0,"trapezoid",2,12.27149948441,7.25337771291956,7.89931483545665
40,39,3,1,2,0,"trapezoid",2,16.5690676339176,8.16056455685876,7.73548096899801
40,40,3,1,2,0,"trapezoid",2,10.6386955744458,4.11042058067363,3.4128087124236
40,41,3,1,2,0,"trapezoid",2,15.1579608168005,2.80428492359309,3.3199624155829
40,42,3,1,2,0,"trapezoid",2,26.6071604181839,2.25490594063635,1.86421108548349
40,43,3,1,2,0,"trapezoid",2,20.7620587158796,4.6228372093558,4.54945948337924
40,44,3,1,2,0,"trapezoid",2,29.8096329365925,4.97048881484396,3.93004829139843
40,45,3,1,2,0,"trapezoid",2,17.2094916517355,3.92640950089589,2.46752932089102
40,46,3,1,2,0,"trapezoid",2,20.8638394420577,4.57621886888912,3.26824864952657
40,47,3,1,2,0,"trapezoid",2,11.0698784400703,7.29337504301597,6.28653919763534
40,48,3,1,2,0,"trapezoid",2,27.6372868133272,2.85588220505056,2.01948487940508
40,49,3,1,2,0,"trapezoid",2,30.8790002193175,3.63904051507952,3.27616744277139
40,50,3,1,2,0,"trapezoid",2,16.9832987717417,6.66718340370186,6.09964060336683
40,51,3,1,2,0,"trapezoid",2,25.1778580218759,3.73463947813383,4.62218638540449
40,52,3,1,2,0,"trapezoid",2,10.2505865993008,6.12922255147654,6.79124401239083
40,53,3,1,2,0,"trapezoid",2,10.7071140302111,4.85274456978813,5.82219514142333
40,54,3,1,2,0,"trapezoid",2,20.3465041627351,3.32914582531062,3.60082507452212
40,55,3,1,2,0,"trapezoid",2,8.25918329102354,4.9073048055339,5.17486332946863
40,56,3,1,2,0,"trapezoid",2,13.6920534849817,10.2729521003955,9.26656046848484
40,57,3,1,2,0,"trapezoid",2,23.0301570337643,5.43701449790368,7.89167600058516
40,58,3,1,2,0,"trapezoid",2,12.1715771426437,5.59984500512537,7.20948992447586
40,59,3,1,2,0,"trapezoid",2,17.425877254506,2.9421772008067,4.52138672631937
40,60,3,1,2,0,"trapezoid",2,15.9148220775817,5.6948361203261,5.90681849577911
40,61,3,1,2,0,"trapezoid",2,16.2235609789478,5.1510219255022,4.9567382608997
40,62,3,1,2,0,"trapezoid",2,13.8236679346844,4.58327178479973,4.06307268677662
40,63,3,1,2,0,"trapezoid",2,15.2972582867325,4.72516985910532,4.89782035873013
40,64,3,1,2,0,"trapezoid",2,15.7569265380745,2.81661796097822,3.24331141962626
40,65,3,1,2,0,"trapezoid",2,19.4999220544631,4.06977196837975,4.15711993090519
40,66,3,1,2,0,"trapezoid",2,12.6509177396171,7.19127103635865,7.68310638700574
40,67,3,1,2,0,"trapezoid",2,13.7688580247073,5.43120930135811,5.09943784041049
40,68,3,1,2,0,"trapezoid",2,12.7633951652213,7.71558303512114,8.23263606038232
40,69,3,1,2,0,"trapezoid",2,12.4458246914811,5.52644222819028,6.25050564441123
40,70,3,1,2,0,"trapezoid",2,12.7551224553572,9.39725317553816,9.84630367877919
40,71,3,1,2,0,"trapezoid",2,12.7017825522831,6.96473484849024,5.99331144223303
40,72,3,1,2,0,"trapezoid",2,16.9623377150859,7.4560738432033,6.05594839546022
40,73,3,1,2,0,"trapezoid",2,25.7437006931699,3.10234315786911,2.8052885329905
40,74,3,1,2,0,"trapezoid",2,12.0903379720912,3.97118303476809,4.75934838574263
40,75,3,1,2,0,"trapezoid",2,10.1418208179411,5.61697250280705,7.20588059116443
40,76,3,1,2,0,"trapezoid",2,14.795941750314,9.90039906283169,10.0273572780642
40,77,3,1,2,0,"trapezoid",2,23.9547974983095,2.71777125855503,2.45136620086434
40,78,3,1,2,0,"trapezoid",2,14.0817769656439,3.64873696024084,2.12385384522522
40,79,3,1,2,0,"trapezoid",2,13.3233464533723,2.59235385581176,3.30816224521409
40,80,3,1,2,0,"trapezoid",2,19.0911907521051,8.34676017500011,5.07117366365933
40,81,3,1,2,0,"trapezoid",2,10.9272546288578,7.02048055850765,7.72269766850501
40,82,3,1,2,0,"trapezoid",2,16.6091086189205,6.53982983400579,6.14747918913323
40,83,3,1,2,0,"trapezoid",2,18.8867568282731,3.33738396718312,2.35233444476728
40,84,3,1,2,0,"trapezoid",2,11.8666230506156,5.51719240525061,7.8790898661149
40,85,3,1,2,0,"trapezoid",2,40.8777494993151,1.59099861092273,2.04804904675852
40,86,3,1,2,0,"trapezoid",2,12.5060574752046,8.83479539792306,8.68364327220558
40,87,3,1,2,0,"trapezoid",2,31.0568062576769,1.91852485301228,1.74041368263898
40,88,3,1,2,0,"trapezoid",2,21.7070390918257,2.34450743350814,3.7794767056049
40,89,3,1,2,0,"trapezoid",2,26.7345901195525,3.46710244608365,3.05542605486819
40,90,3,1,2,0,"trapezoid",2,15.0533555471422,6.41823312396136,6.71062230962705
40,91,3,1,2,0,"trapezoid",2,22.9294212955706,3.3331519164355,4.19228206399217
40,92,3,1,2,0,"trapezoid",2,17.6843081776437,5.34440668247116,5.11232313105276
40,93,3,1,2,0,"trapezoid",2,18.923880895888,3.80539156197965,4.64057892122594
40,94,3,1,2,0,"trapezoid",2,17.3684557685778,2.67591568159542,3.08317385166895
40,95,3,1,2,0,"trapezoid",2,29.3162878979298,3.71686771660693,3.19473906438761
40,96,3,1,2,0,"trapezoid",2,34.2161349289733,4.38815874923163,3.60886013194893
40,97,3,1,2,0,"trapezoid",2,16.7965802535848,4.82420055144334,4.32676277401668
40,98,3,1,2,0,"trapezoid",2,15.4977632234794,5.42783450948284,5.06448842778967
40,99,3,1,2,0,"trapezoid",2,38.4474523585572,5.6218475619837,5.30570794871199
40,100,3,1,2,0,"trapezoid",2,14.2914261382154,10.5154048959362,9.06027832540858
40,1,3,1,4,0,"trapezoid",2,44.2745558615436,39.8354982757147,42.7708571376447
40,2,3,1,4,0,"trapezoid",2,31.1342613129051,29.3538692438992,24.3574574336477
40,3,3,1,4,0,"trapezoid",2,50.5412634204899,41.9893542610978,44.1794852769041
40,4,3,1,4,0,"trapezoid",2,37.9822480014625,35.5474026032472,37.8999550812151
40,5,3,1,4,0,"trapezoid",2,29.1083003056156,33.3342557083293,33.9079711393686
40,6,3,1,4,0,"trapezoid",2,46.3143078278662,31.3893757108416,31.6158580544042
40,7,3,1,4,0,"trapezoid",2,66.1000315606788,24.5185038843387,23.6613859473499
40,8,3,1,4,0,"trapezoid",2,46.8724965502827,33.6110089676811,32.0692280711876
40,9,3,1,4,0,"trapezoid",2,45.9631648649002,40.2504907333581,41.3842959010924
40,10,3,1,4,0,"trapezoid",2,38.1371070726258,37.8425889940288,39.6302388445845
40,11,3,1,4,0,"trapezoid",2,40.5140629441921,36.3103641293081,39.1456637076493
40,12,3,1,4,0,"trapezoid",2,28.2872085305339,33.4622777460251,37.9980355412051
40,13,3,1,4,0,"trapezoid",2,32.5641799292928,34.8634452584252,35.2233395874081
40,14,3,1,4,0,"trapezoid",2,90.885983278943,24.2754257028353,24.5564552966789
40,15,3,1,4,0,"trapezoid",2,26.7993014673303,36.1335590698163,36.8791712924573
40,16,3,1,4,0,"trapezoid",2,38.3309911784518,34.8392702992458,35.6235650760763
40,17,3,1,4,0,"trapezoid",2,52.652593739606,38.7980608144001,37.5805254737191
40,18,3,1,4,0,"trapezoid",2,75.5324901283939,21.2913588213303,16.2595574019519
40,19,3,1,4,0,"trapezoid",2,51.7801281512038,44.4306372356082,43.2422309359284
40,20,3,1,4,0,"trapezoid",2,82.2897147308837,28.0333526822146,27.1035347359937
40,21,3,1,4,0,"trapezoid",2,55.4020014771897,24.5553702074361,23.4332206574426
40,22,3,1,4,0,"trapezoid",2,70.0820047251543,26.8004300301711,26.9235600287684
40,23,3,1,4,0,"trapezoid",2,44.2248821444938,35.9675190080968,38.5022587631473
40,24,3,1,4,0,"trapezoid",2,50.6590054172921,43.6029813055222,44.2094727222412
40,25,3,1,4,0,"trapezoid",2,40.0142223310005,31.8004130605722,32.3226908278256
